Code,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
MOD,Record Time,Retrieval Time,Node Ref,UID,Module Number,Module ID(hex),Calibration State,Board Project,Drawing,Type,Firmware Version,Issue,Sub-Issue,Serial_WO,Serial_Batch,Sensor Serial,Warm-up(s)
REP,Record Time,Retrieval Time,Node Ref,UID,Module Number,Repeat Sample,Repeat Value(s),,,,,,,,,,
BAS,Record Time,Retrieval Time,Node Ref,UID,CIS(dec),WKT(dec),RXW(ms),Range Addr1,Range Addr2,....,,,,,,,
WUL,Record Time,Retrieval Time,Node Ref,UID,Event Mask(hex),Repeat Time(s),,,,,,,,,,,
SLG,Record Time,Retrieval Time,Node Ref,UID,Event,Start Time,Repeat Period(s),Jitter(s),Event Mask(hex),,,,,,,,
ERR,Record Time,Retrieval Time,Node Ref,UID,Ref tick time(s),Logging Mask,Error Type,Data,,,,,,,,,
BAT,Record Time,Retrieval Time,Node Ref,UID,UsedPercentage %,Volts V,,,,,,,,,,,
PAG,Record Time,Retrieval Time,Node Ref,UID,Page Number,,,,,,,,,,,,
BSL,Record Time,Retrieval Time,Node Ref,UID,RangeNode Ref,RangeAddress,Range(ms),TAT(ms),,,,,,,,,
TMP,Record Time,Retrieval Time,Node Ref,UID,Index,Temperature Deg C,Serial Number,,,,,,,,,,
INC,Record Time,Retrieval Time,Node Ref,UID,Index,Pitch (deg),Roll (deg),Serial Number,,,,,,,,,
DQZ,Record Time,Retrieval Time,Node Ref,UID,Index,Pressure (kPa),Temperature (Deg C),Serial Number,,,,,,,,,
TIM,Record Time,Retrieval Time,Node Ref,UID,,,,,,,,,,,,,
SSP,Record Time,Retrieval Time,Node Ref,UID,Index,SoundSpeed (m/s),Serial Number,,,,,,,,,,
# Data,,,,,,,,,,,,,,,,,
BSL,2024/07/08 19:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.198,320
TIM,2024/07/08 19:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/08 19:30:08,2024/09/04 22:36:42,East,006870,7,1483.4949,0
TIM,2024/07/08 19:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/08 19:45:00,2024/09/04 22:36:42,East,006870,4,2.3979,-1
INC,2024/07/08 19:45:00,2024/09/04 22:36:42,East,006870,1,-9.6000,-0.3063,-1
DQZ,2024/07/08 19:45:00,2024/09/04 22:36:42,East,006870,3,14949.46582,2.40,136603
TIM,2024/07/08 20:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/08 20:29:57,2024/09/04 22:36:42,East,006870,7,1483.5071,0
TIM,2024/07/08 23:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/08 23:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/08 23:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/08 23:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.144,320
TIM,2024/07/08 23:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/08 23:30:08,2024/09/04 22:36:42,East,006870,7,1483.4836,0
TIM,2024/07/08 23:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/08 23:45:00,2024/09/04 22:36:42,East,006870,4,2.3906,-1
PAG,2024/07/08 23:45:00,2024/09/04 22:36:42,East,006870,978
INC,2024/07/08 23:45:00,2024/09/04 22:36:42,East,006870,1,-9.6125,-0.3000,-1
DQZ,2024/07/08 23:45:00,2024/09/04 22:36:42,East,006870,3,14958.43555,2.40,136603
TIM,2024/07/09 00:29:58,2024/09/04 22:36:42,East,006870
SSP,2024/07/09 00:29:58,2024/09/04 22:36:42,East,006870,7,1483.4982,0
TIM,2024/07/09 03:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/09 03:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/09 03:30:00,2024/09/04 22:36:42,East,006870,West,2503,4636.609,240
BSL,2024/07/09 03:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.154,320
TIM,2024/07/09 03:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/09 03:30:08,2024/09/04 22:36:42,East,006870,7,1483.5573,0
TIM,2024/07/09 03:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/09 03:45:00,2024/09/04 22:36:42,East,006870,4,2.4185,-1
INC,2024/07/09 03:45:00,2024/09/04 22:36:42,East,006870,1,-9.6187,-0.3063,-1
DQZ,2024/07/09 03:45:00,2024/09/04 22:36:42,East,006870,3,14948.63477,2.40,136603
TIM,2024/07/09 04:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/09 04:29:57,2024/09/04 22:36:42,East,006870,7,1483.5155,0
TIM,2024/07/09 07:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/09 07:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/09 07:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/09 07:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.047,320
TIM,2024/07/09 07:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/09 07:30:08,2024/09/04 22:36:42,East,006870,7,1483.5198,0
TIM,2024/07/09 07:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/09 07:45:00,2024/09/04 22:36:42,East,006870,4,2.4025,-1
INC,2024/07/09 07:45:00,2024/09/04 22:36:42,East,006870,1,-9.6094,-0.3000,-1
DQZ,2024/07/09 07:45:00,2024/09/04 22:36:42,East,006870,3,14957.91309,2.40,136603
TIM,2024/07/09 08:29:58,2024/09/04 22:36:42,East,006870
SSP,2024/07/09 08:29:58,2024/09/04 22:36:42,East,006870,7,1483.5994,0
TIM,2024/07/09 11:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/09 11:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/09 11:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/09 11:30:00,2024/09/04 22:36:42,East,006870,South,2504,2532.968,320
TIM,2024/07/09 11:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/09 11:30:08,2024/09/04 22:36:42,East,006870,7,1483.6549,0
TIM,2024/07/09 11:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/09 11:45:00,2024/09/04 22:36:42,East,006870,4,2.4306,-1
INC,2024/07/09 11:45:00,2024/09/04 22:36:42,East,006870,1,-9.6031,-0.3125,-1
DQZ,2024/07/09 11:45:00,2024/09/04 22:36:42,East,006870,3,14958.29785,2.42,136603
TIM,2024/07/09 12:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/09 12:29:57,2024/09/04 22:36:42,East,006870,7,1483.6382,0
TIM,2024/07/09 15:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/09 15:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/09 15:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/09 15:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.086,320
TIM,2024/07/09 15:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/09 15:30:08,2024/09/04 22:36:42,East,006870,7,1483.5198,0
TIM,2024/07/09 15:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/09 15:45:00,2024/09/04 22:36:42,East,006870,4,2.4092,-1
PAG,2024/07/09 15:45:00,2024/09/04 22:36:42,East,006870,979
INC,2024/07/09 15:45:00,2024/09/04 22:36:42,East,006870,1,-9.6281,-0.3094,-1
DQZ,2024/07/09 15:45:00,2024/09/04 22:36:42,East,006870,3,14939.05566,2.42,136603
TIM,2024/07/09 16:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/09 16:29:57,2024/09/04 22:36:42,East,006870,7,1483.4769,0
TIM,2024/07/09 19:25:00,2024/09/04 22:36:42,East,006870
BAT,2024/07/09 19:25:00,2024/09/04 22:36:42,East,006870,7,14.0
TIM,2024/07/09 19:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/09 19:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/09 19:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/09 19:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.228,320
TIM,2024/07/09 19:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/09 19:30:08,2024/09/04 22:36:42,East,006870,7,1483.5046,0
TIM,2024/07/09 19:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/09 19:45:00,2024/09/04 22:36:42,East,006870,4,2.4028,-1
INC,2024/07/09 19:45:00,2024/09/04 22:36:42,East,006870,1,-9.6156,-0.3000,-1
DQZ,2024/07/09 19:45:00,2024/09/04 22:36:42,East,006870,3,14947.23926,2.40,136603
TIM,2024/07/09 20:29:58,2024/09/04 22:36:42,East,006870
SSP,2024/07/09 20:29:58,2024/09/04 22:36:42,East,006870,7,1483.5382,0
TIM,2024/07/09 23:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/09 23:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/09 23:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/09 23:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.122,320
TIM,2024/07/09 23:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/09 23:30:08,2024/09/04 22:36:42,East,006870,7,1483.5697,0
TIM,2024/07/09 23:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/09 23:45:00,2024/09/04 22:36:42,East,006870,4,2.4090,-1
INC,2024/07/09 23:45:00,2024/09/04 22:36:42,East,006870,1,-9.6062,-0.3000,-1
DQZ,2024/07/09 23:45:00,2024/09/04 22:36:42,East,006870,3,14959.40625,2.41,136603
TIM,2024/07/10 00:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/10 00:29:57,2024/09/04 22:36:42,East,006870,7,1483.5320,0
TIM,2024/07/10 03:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/10 03:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/10 03:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/10 03:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.153,320
TIM,2024/07/10 03:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/10 03:30:08,2024/09/04 22:36:42,East,006870,7,1483.4896,0
TIM,2024/07/10 03:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/10 03:45:00,2024/09/04 22:36:42,East,006870,4,2.3976,-1
INC,2024/07/10 03:45:00,2024/09/04 22:36:42,East,006870,1,-9.6219,-0.2969,-1
DQZ,2024/07/10 03:45:00,2024/09/04 22:36:42,East,006870,3,14949.71191,2.40,136603
TIM,2024/07/10 04:29:58,2024/09/04 22:36:42,East,006870
SSP,2024/07/10 04:29:58,2024/09/04 22:36:42,East,006870,7,1483.5325,0
TIM,2024/07/10 07:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/10 07:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/10 07:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/10 07:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.195,320
TIM,2024/07/10 07:30:09,2024/09/04 22:36:42,East,006870
SSP,2024/07/10 07:30:09,2024/09/04 22:36:42,East,006870,7,1483.5183,0
TIM,2024/07/10 07:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/10 07:45:00,2024/09/04 22:36:42,East,006870,4,2.4007,-1
PAG,2024/07/10 07:45:00,2024/09/04 22:36:42,East,006870,980
INC,2024/07/10 07:45:00,2024/09/04 22:36:42,East,006870,1,-9.6219,-0.3156,-1
DQZ,2024/07/10 07:45:00,2024/09/04 22:36:42,East,006870,3,14954.60840,2.40,136603
TIM,2024/07/10 08:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/10 08:29:57,2024/09/04 22:36:42,East,006870,7,1483.5458,0
TIM,2024/07/10 11:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/10 11:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/10 11:30:00,2024/09/04 22:36:42,East,006870,West,2503,4636.468,240
BSL,2024/07/10 11:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.072,320
TIM,2024/07/10 11:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/10 11:30:08,2024/09/04 22:36:42,East,006870,7,1483.5769,0
TIM,2024/07/10 11:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/10 11:45:00,2024/09/04 22:36:42,East,006870,4,2.4139,-1
INC,2024/07/10 11:45:00,2024/09/04 22:36:42,East,006870,1,-9.6281,-0.3063,-1
DQZ,2024/07/10 11:45:00,2024/09/04 22:36:42,East,006870,3,14959.33398,2.41,136603
TIM,2024/07/10 15:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/10 15:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/10 15:30:00,2024/09/04 22:36:42,East,006870,West,2503,4636.865,240
BSL,2024/07/10 15:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.327,320
TIM,2024/07/10 15:30:09,2024/09/04 22:36:42,East,006870
SSP,2024/07/10 15:30:09,2024/09/04 22:36:42,East,006870,7,1483.5115,0
TIM,2024/07/10 15:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/10 15:45:00,2024/09/04 22:36:42,East,006870,4,2.4048,-1
INC,2024/07/10 15:45:00,2024/09/04 22:36:42,East,006870,1,-9.6219,-0.3000,-1
DQZ,2024/07/10 15:45:00,2024/09/04 22:36:42,East,006870,3,14942.35352,2.41,136603
TIM,2024/07/10 16:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/10 16:29:57,2024/09/04 22:36:42,East,006870,7,1483.4990,0
TIM,2024/07/10 19:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/10 19:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/10 19:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/10 19:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.423,320
TIM,2024/07/10 19:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/10 19:30:08,2024/09/04 22:36:42,East,006870,7,1483.3738,0
TIM,2024/07/10 19:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/10 19:45:00,2024/09/04 22:36:42,East,006870,4,2.3863,-1
INC,2024/07/10 19:45:00,2024/09/04 22:36:42,East,006870,1,-9.6187,-0.3031,-1
DQZ,2024/07/10 19:45:00,2024/09/04 22:36:42,East,006870,3,14945.57422,2.39,136603
TIM,2024/07/10 20:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/10 20:29:57,2024/09/04 22:36:42,East,006870,7,1483.4584,0
TIM,2024/07/10 23:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/10 23:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/10 23:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/10 23:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.263,320
TIM,2024/07/10 23:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/10 23:30:08,2024/09/04 22:36:42,East,006870,7,1483.5037,0
TIM,2024/07/10 23:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/10 23:45:00,2024/09/04 22:36:42,East,006870,4,2.3966,-1
INC,2024/07/10 23:45:00,2024/09/04 22:36:42,East,006870,1,-9.6187,-0.3031,-1
PAG,2024/07/10 23:45:00,2024/09/04 22:36:42,East,006870,981
DQZ,2024/07/10 23:45:00,2024/09/04 22:36:42,East,006870,3,14959.43066,2.39,136603
TIM,2024/07/11 00:29:58,2024/09/04 22:36:42,East,006870
SSP,2024/07/11 00:29:58,2024/09/04 22:36:42,East,006870,7,1483.5076,0
TIM,2024/07/11 03:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/11 03:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/11 03:30:00,2024/09/04 22:36:42,East,006870,West,2503,4636.760,240
BSL,2024/07/11 03:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.235,320
TIM,2024/07/11 03:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/11 03:30:08,2024/09/04 22:36:42,East,006870,7,1483.4121,0
TIM,2024/07/11 03:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/11 03:45:00,2024/09/04 22:36:42,East,006870,4,2.3785,-1
INC,2024/07/11 03:45:00,2024/09/04 22:36:42,East,006870,1,-9.6187,-0.3063,-1
DQZ,2024/07/11 03:45:00,2024/09/04 22:36:42,East,006870,3,14951.02832,2.39,136603
TIM,2024/07/11 04:29:58,2024/09/04 22:36:42,East,006870
SSP,2024/07/11 04:29:58,2024/09/04 22:36:42,East,006870,7,1483.3674,0
TIM,2024/07/11 07:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/11 07:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/11 07:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/11 07:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.303,320
TIM,2024/07/11 07:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/11 07:30:08,2024/09/04 22:36:42,East,006870,7,1483.2883,0
TIM,2024/07/11 07:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/11 07:45:00,2024/09/04 22:36:42,East,006870,4,2.3488,-1
INC,2024/07/11 07:45:00,2024/09/04 22:36:42,East,006870,1,-9.6187,-0.2969,-1
DQZ,2024/07/11 07:45:00,2024/09/04 22:36:42,East,006870,3,14951.31738,2.36,136603
TIM,2024/07/11 08:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/11 08:29:57,2024/09/04 22:36:42,East,006870,7,1483.3156,0
TIM,2024/07/11 11:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/11 11:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/11 11:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/11 11:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.218,320
TIM,2024/07/11 11:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/11 11:30:08,2024/09/04 22:36:42,East,006870,7,1483.2670,0
TIM,2024/07/11 11:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/11 11:45:00,2024/09/04 22:36:42,East,006870,4,2.3447,-1
INC,2024/07/11 11:45:00,2024/09/04 22:36:42,East,006870,1,-9.6187,-0.3094,-1
DQZ,2024/07/11 11:45:00,2024/09/04 22:36:42,East,006870,3,14958.63574,2.36,136603
TIM,2024/07/11 12:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/11 12:29:57,2024/09/04 22:36:42,East,006870,7,1483.5149,0
TIM,2024/07/11 15:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/11 15:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/11 15:30:00,2024/09/04 22:36:42,East,006870,West,2503,4636.521,240
BSL,2024/07/11 15:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.279,320
TIM,2024/07/11 15:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/11 15:30:08,2024/09/04 22:36:42,East,006870,7,1483.4270,0
TIM,2024/07/11 15:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/11 15:45:00,2024/09/04 22:36:42,East,006870,4,2.3829,-1
INC,2024/07/11 15:45:00,2024/09/04 22:36:42,East,006870,1,-9.6187,-0.3031,-1
DQZ,2024/07/11 15:45:00,2024/09/04 22:36:42,East,006870,3,14945.64941,2.38,136603
PAG,2024/07/11 16:29:57,2024/09/04 22:36:42,East,006870,982
TIM,2024/07/11 16:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/11 16:29:57,2024/09/04 22:36:42,East,006870,7,1483.3987,0
TIM,2024/07/11 19:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/11 19:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/11 19:30:00,2024/09/04 22:36:42,East,006870,West,2503,4636.797,240
BSL,2024/07/11 19:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.379,320
TIM,2024/07/11 19:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/11 19:30:08,2024/09/04 22:36:42,East,006870,7,1483.3613,0
TIM,2024/07/11 19:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/11 19:45:00,2024/09/04 22:36:42,East,006870,4,2.3666,-1
INC,2024/07/11 19:45:00,2024/09/04 22:36:42,East,006870,1,-9.6125,-0.2969,-1
DQZ,2024/07/11 19:45:00,2024/09/04 22:36:42,East,006870,3,14944.92090,2.37,136603
TIM,2024/07/11 20:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/11 20:29:57,2024/09/04 22:36:42,East,006870,7,1483.6301,0
TIM,2024/07/11 23:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/11 23:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/11 23:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/11 23:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.309,320
TIM,2024/07/11 23:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/11 23:30:08,2024/09/04 22:36:42,East,006870,7,1483.4917,0
TIM,2024/07/11 23:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/11 23:45:00,2024/09/04 22:36:42,East,006870,4,2.3935,-1
INC,2024/07/11 23:45:00,2024/09/04 22:36:42,East,006870,1,-9.6000,-0.3156,-1
DQZ,2024/07/11 23:45:00,2024/09/04 22:36:42,East,006870,3,14958.91797,2.39,136603
TIM,2024/07/12 00:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/12 00:29:57,2024/09/04 22:36:42,East,006870,7,1483.4829,0
TIM,2024/07/12 03:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/12 03:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/12 03:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/12 03:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.265,320
TIM,2024/07/12 03:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/12 03:30:08,2024/09/04 22:36:42,East,006870,7,1483.4622,0
TIM,2024/07/12 03:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/12 03:45:00,2024/09/04 22:36:42,East,006870,4,2.3881,-1
INC,2024/07/12 03:45:00,2024/09/04 22:36:42,East,006870,1,-9.6094,-0.3000,-1
DQZ,2024/07/12 03:45:00,2024/09/04 22:36:42,East,006870,3,14952.96191,2.39,136603
TIM,2024/07/12 04:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/12 04:29:57,2024/09/04 22:36:42,East,006870,7,1483.4539,0
TIM,2024/07/12 07:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/12 07:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/12 07:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/12 07:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.336,320
TIM,2024/07/12 07:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/12 07:30:08,2024/09/04 22:36:42,East,006870,7,1483.4618,0
TIM,2024/07/12 07:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/12 07:45:00,2024/09/04 22:36:42,East,006870,4,2.3912,-1
INC,2024/07/12 07:45:00,2024/09/04 22:36:42,East,006870,1,-9.6062,-0.3031,-1
DQZ,2024/07/12 07:45:00,2024/09/04 22:36:42,East,006870,3,14948.59961,2.40,136603
TIM,2024/07/12 08:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/12 08:29:57,2024/09/04 22:36:42,East,006870,7,1483.4402,0
PAG,2024/07/12 11:30:00,2024/09/04 22:36:42,East,006870,983
TIM,2024/07/12 11:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/12 11:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/12 11:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/12 11:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.203,320
TIM,2024/07/12 11:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/12 11:30:08,2024/09/04 22:36:42,East,006870,7,1483.4675,0
TIM,2024/07/12 11:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/12 11:45:00,2024/09/04 22:36:42,East,006870,4,2.3906,-1
INC,2024/07/12 11:45:00,2024/09/04 22:36:42,East,006870,1,-9.6125,-0.3031,-1
DQZ,2024/07/12 11:45:00,2024/09/04 22:36:42,East,006870,3,14956.71680,2.39,136603
TIM,2024/07/12 12:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/12 12:29:57,2024/09/04 22:36:42,East,006870,7,1483.4854,0
TIM,2024/07/12 15:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/12 15:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/12 15:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/12 15:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.251,320
TIM,2024/07/12 15:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/12 15:30:08,2024/09/04 22:36:42,East,006870,7,1483.4343,0
TIM,2024/07/12 15:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/12 15:45:00,2024/09/04 22:36:42,East,006870,4,2.3847,-1
INC,2024/07/12 15:45:00,2024/09/04 22:36:42,East,006870,1,-9.6156,-0.3000,-1
DQZ,2024/07/12 15:45:00,2024/09/04 22:36:42,East,006870,3,14948.68164,2.39,136603
TIM,2024/07/12 16:29:58,2024/09/04 22:36:42,East,006870
SSP,2024/07/12 16:29:58,2024/09/04 22:36:42,East,006870,7,1483.4261,0
TIM,2024/07/12 19:30:00,2024/09/04 22:36:42,East,006870
BSL,2024/07/12 19:30:00,2024/09/04 22:36:42,East,006870,Cabled,2501,0.000,80
BSL,2024/07/12 19:30:00,2024/09/04 22:36:42,East,006870,West,2503,0.000,240
BSL,2024/07/12 19:30:00,2024/09/04 22:36:42,East,006870,South,2504,2533.329,320
TIM,2024/07/12 19:30:08,2024/09/04 22:36:42,East,006870
SSP,2024/07/12 19:30:08,2024/09/04 22:36:42,East,006870,7,1483.3848,0
TIM,2024/07/12 19:45:00,2024/09/04 22:36:42,East,006870
TMP,2024/07/12 19:45:00,2024/09/04 22:36:42,East,006870,4,2.3726,-1
INC,2024/07/12 19:45:00,2024/09/04 22:36:42,East,006870,1,-9.6187,-0.3031,-1
DQZ,2024/07/12 19:45:00,2024/09/04 22:36:42,East,006870,3,14944.85938,2.38,136603
TIM,2024/07/12 20:29:57,2024/09/04 22:36:42,East,006870
SSP,2024/07/12 20:29:57,2024/09/04 22:36:42,East,006870,7,1483.3800,0
