time_utc,CE_ma_cm,WC_ma_cm,WE_ma_cm,Pn,Pe,Pw,dP_NE,dP_NW,dP_EW,eq_count_e,eq_count_w,eq_e_30d,eq_w_30d
2024-01-11 19:30:00+00:00,164209.42471580542,176562.0245057081,326018.1831562962,0.4536103329407314,0.4763389581124958,0.4548791251069853,-0.02272862517176444,-0.001268792166253918,0.02145983300551052,0,0,0.0,0.0
2024-01-11 23:30:00+00:00,164209.4359574605,176562.05751304174,326018.19790025987,0.4518672997475854,0.4744972537121693,0.4530747257064713,-0.022629953964583893,-0.0012074259588858993,0.021422528005697994,0,0,0.0,0.0
2024-01-12 03:30:00+00:00,164209.3998615719,176562.0884561516,326018.2630704431,0.4501314490317831,0.4726695872734949,0.4512805365617399,-0.022538138241711803,-0.0011490875299567938,0.02138905071175501,0,0,0.0,0.0
2024-01-12 07:30:00+00:00,164209.29227742623,176562.0425509322,326018.187743126,0.448369043639284,0.4708135753431884,0.4494596293840482,-0.022444531703904425,-0.0010905857447642275,0.021353945959140197,0,0,0.0,0.0
2024-01-12 11:30:00+00:00,164209.26419067543,176562.06473764323,326018.03281519795,0.4465852250702793,0.4689353975146516,0.4476266857337798,-0.022350172444372263,-0.0010414606635004708,0.021308711780871792,0,0,0.0,0.0
2024-01-12 15:30:00+00:00,164209.31230620836,176562.10059912127,326017.9647574626,0.4447767080879442,0.4670447137635988,0.4457699816060754,-0.022268005675654623,-0.0009932735181312213,0.0212747321575234,0,0,0.0,0.0
2024-01-12 19:30:00+00:00,164209.33956653526,176562.0496804865,326017.83281698,0.4430312065894785,0.4652257982542574,0.4439686603814059,-0.02219459166477894,-0.000937453791927445,0.021257137872851495,0,0,0.0,0.0
2024-01-12 23:30:00+00:00,164209.42736654982,176561.98882840245,326017.9340361863,0.4413550617232628,0.463472474193176,0.4422349162215295,-0.022117412469913222,-0.0008798544982667189,0.021237557971646503,0,0,0.0,0.0
2024-01-13 03:30:00+00:00,164209.58576499176,176562.09333761426,326018.0904999687,0.439655921804875,0.4617036640983634,0.4404737557618315,-0.02204774229348838,-0.0008178339569565041,0.021229908336531877,0,0,0.0,0.0
2024-01-13 07:30:00+00:00,164209.57068809652,176562.08699707483,326018.2733555224,0.4378904002891788,0.4598803982153437,0.4386312814096671,-0.021989997926164906,-0.0007408811204883126,0.021249116805676593,0,0,0.0,0.0
2024-01-13 11:30:00+00:00,164209.50715935903,176562.03079005537,326018.2695293886,0.4360687614864604,0.4580140454779396,0.4367346871995916,-0.021945283991479214,-0.0006659257131311769,0.021279358278348037,0,0,0.0,0.0
2024-01-13 15:30:00+00:00,164209.45617847377,176562.13084233005,326018.4357625532,0.4342333368526559,0.4561405382409265,0.4348401825510875,-0.02190720138827057,-0.0006068456984315573,0.021300355689839012,0,0,0.0,0.0
2024-01-13 19:30:00+00:00,164209.5199097648,176562.2174453599,326018.5765922563,,,,,,,0,0,0.0,0.0
2024-01-13 23:30:00+00:00,164209.58983674177,176562.27457173148,326018.4183125878,0.4316676163504044,0.4534086755168053,0.4320701029765563,-0.0217410591664009,-0.0004024866261518878,0.021338572540249012,0,0,0.0,0.0
2024-01-14 03:30:00+00:00,164209.70338712892,176562.2985496604,326018.2246075217,0.429895061378879,0.451595819795528,0.4302284015888631,-0.02170075841664898,-0.00033334020998410097,0.02136741820666488,0,0,0.0,0.0
2024-01-14 07:30:00+00:00,164209.691447469,176562.27900631592,326018.28968771925,0.4280662211255662,0.4497327539790902,0.4283012327599516,-0.02166653285352399,-0.00023501163438538475,0.021431521219138605,0,0,0.0,0.0
2024-01-14 11:30:00+00:00,164209.70431990662,176562.26510616025,326018.4178670336,0.4261608880153401,0.4477947017168764,0.426308355896616,-0.02163381370153633,-0.00014746788127589783,0.021486345820260433,0,0,0.0,0.0
2024-01-14 15:30:00+00:00,164209.67892441596,176562.25894556253,326018.3458506008,0.4242527923072932,0.4458582443190241,0.4243018642979155,-0.02160545201173092,-4.907199062231804e-05,0.0215563800211086,0,0,0.0,0.0
2024-01-14 19:30:00+00:00,164209.65150804343,176562.20987142462,326018.2965342073,0.4223410111517237,0.4439096973885356,0.4223188785245441,-0.021568686236811907,2.2132627179594078e-05,0.0215908188639915,0,0,0.0,0.0
2024-01-14 23:30:00+00:00,164209.64179828932,176562.25845300523,326018.4087926336,0.4204039344233115,0.4419539702735154,0.4203020728144425,-0.02155003585020393,0.00010186160886899165,0.021651897459072922,0,0,0.0,0.0
2024-01-15 03:30:00+00:00,164209.73388773488,176562.27197050536,326018.53298570984,0.4183846955708212,0.4399241575851867,0.4182063541697668,-0.021539462014365518,0.00017834140105438268,0.0217178034154199,0,0,0.0,0.0
2024-01-15 07:30:00+00:00,164209.71464342598,176562.30970368077,326018.61550699576,0.4162959419728632,0.4378168267793616,0.416028075781845,-0.02152088480649844,0.00026786619101820675,0.021788750997516648,0,0,0.0,0.0
2024-01-15 11:30:00+00:00,164209.69689346108,176562.3082492796,326018.5615739069,0.4141382308721197,0.4356333760580118,0.4137924534527001,-0.021495145185892073,0.0003457774194196017,0.021840922605311675,0,0,0.0,0.0
2024-01-15 15:30:00+00:00,164209.76217778446,176562.31112544562,326018.5422397028,0.411980884041806,0.4334621028590683,0.4115605649630017,-0.021481218817262282,0.00042031907880429875,0.02190153789606658,0,0,0.0,0.0
2024-01-15 19:30:00+00:00,164209.75268609083,176562.29125918497,326018.7072400129,0.4098202768511043,0.4312873256054956,0.4093331717446367,-0.021467048754391316,0.0004871051064676002,0.021954153860858916,0,0,0.0,0.0
2024-01-15 23:30:00+00:00,164209.74692692896,176562.2696029566,326018.9485722103,0.4076506239656295,0.4291159147770517,0.4071114048576835,-0.021465290811422177,0.0005392191079460207,0.022004509919368198,0,0,0.0,0.0
2024-01-16 03:30:00+00:00,164209.7369747072,176562.25199772045,326019.13727297995,0.4054847611945144,0.4269356256333563,0.4048951933986913,-0.02145086443884192,0.0005895677958230872,0.02204043223466501,0,0,0.0,0.0
2024-01-16 07:30:00+00:00,164209.7740147771,176562.30169688936,326019.1974628086,0.4032242186899904,0.4246610289071162,0.4025988278716213,-0.02143681021712579,0.0006253908183690982,0.02206220103549489,0,0,0.0,0.0
2024-01-16 11:30:00+00:00,164209.79699714694,176562.15580811034,326019.09588730085,0.4008634165542335,0.4222927465192696,0.4002077607354241,-0.021429329965036104,0.0006556558188094419,0.022084985783845545,0,0,0.0,0.0
2024-01-16 15:30:00+00:00,164209.81354567848,176562.07672727123,326019.0478041611,0.3984393564840107,0.4198617541368579,0.3977463729783812,-0.021422397652847203,0.0006929835056294631,0.022115381158476666,0,0,0.0,0.0
2024-01-16 19:30:00+00:00,164209.7538535215,176562.08719484467,326019.0995601196,0.3959434845517064,0.4173579419626425,0.3952102828185039,-0.02141445741093606,0.0007332017332025154,0.022147659144138576,0,0,0.0,0.0
2024-01-16 23:30:00+00:00,164209.7131730807,176562.09477196616,326018.87548510253,0.3934318802004073,0.4148350361009955,0.3926228370225357,-0.021403155900588167,0.0008090431778716156,0.022212199078459782,0,0,0.0,0.0
2024-01-17 03:30:00+00:00,164209.71377480682,176562.09730067506,326018.8773069358,0.3909178784565956,0.4123148767497204,0.3900275968615515,-0.021396998293124803,0.0008902815950441179,0.02228727988816892,0,0,0.0,0.0
2024-01-17 07:30:00+00:00,164209.71746373698,176562.1317364474,326019.0333580387,0.3883569308807656,0.4097629572282323,0.387391498054497,-0.02140602634746669,0.0009654328262685974,0.022371459173735286,0,0,0.0,0.0
2024-01-17 11:30:00+00:00,164209.72639380777,176562.07407683288,326019.1582792832,0.3856868373136949,0.4070984985019543,0.3846629333419225,-0.02141166118825938,0.001023903971772433,0.022435565160031812,0,0,0.0,0.0
2024-01-17 15:30:00+00:00,164209.71575607103,176562.06749733308,326019.1342345597,0.3829882877917342,0.404407431735085,0.3819280219760272,-0.02141914394335076,0.0010602658157070066,0.022479409759057767,0,0,0.0,0.0
2024-01-17 19:30:00+00:00,164209.73151033997,176562.0827001664,326019.10988331644,0.380192398505654,0.4016217836590972,0.3791030228558749,-0.02142938515344317,0.001089375649779123,0.022518760803222293,0,0,0.0,0.0
2024-01-17 23:30:00+00:00,164209.72025138434,176562.13596469088,326019.14867551764,0.377324269021418,0.3987606880239488,0.3762212104663455,-0.021436419002530793,0.0011030585550725336,0.022539477557603327,0,0,0.0,0.0
2024-01-18 03:30:00+00:00,164209.70499025364,176562.12830499798,326019.1066833034,0.3744382101209371,0.3958791489217125,0.3733329529113417,-0.02144093880077541,0.0011052572095953672,0.022546196010370778,0,0,0.0,0.0
2024-01-18 07:30:00+00:00,164209.70407334305,176562.16528302777,326019.1488200002,0.3715710638490346,0.3930087033148204,0.3704644118139717,-0.021437639465785807,0.0011066520350628828,0.02254429150084869,0,0,0.0,0.0
2024-01-18 11:30:00+00:00,164209.6414641887,176562.1044265676,326019.08749473427,0.3687006615600003,0.3901390356690946,0.3675891442767491,-0.02143837410909427,0.0011115172832512066,0.022549891392345478,0,0,0.0,0.0
2024-01-18 15:30:00+00:00,164209.57709013365,176562.0177283792,326019.0517948483,0.3658127407296623,0.3872550885481368,0.3646949600023621,-0.021442347818474483,0.0011177807273001772,0.02256012854577466,0,0,0.0,0.0
2024-01-18 19:30:00+00:00,164209.5825990625,176561.96093779625,326019.0101010756,0.3629336415764778,0.3843886200830523,0.3618078061399236,-0.021454978506574518,0.0011258354365542012,0.02258081394312872,0,0,0.0,0.0
2024-01-18 23:30:00+00:00,164209.6035617339,176561.92009614952,326018.9445955042,0.3600445113718843,0.3815152330683291,0.3589386330234239,-0.02147072169644476,0.0011058783484604318,0.022576600044905193,0,0,0.0,0.0
2024-01-19 03:30:00+00:00,164209.5675665475,176561.95766670114,326018.936685818,0.3571645279664409,0.3786429751910942,0.3560741006027408,-0.021478447224653308,0.001090427363700075,0.022568874588353383,0,0,0.0,0.0
2024-01-19 07:30:00+00:00,164209.54510046355,176562.04945189782,326019.08026903274,0.3542714593149516,0.3757591280219077,0.3532186659567455,-0.02148766870695612,0.0010527933582060722,0.022540462065162192,0,0,0.0,0.0
2024-01-19 11:30:00+00:00,164209.56357353082,176562.0605407527,326019.03635060234,0.3513943925375737,0.3728986519780016,0.3503842583478787,-0.021504259440427886,0.0010101341896950333,0.02251439363012292,0,0,0.0,0.0
2024-01-19 15:30:00+00:00,164209.58452191573,176562.04610321805,326019.06569258246,0.348564396934809,0.3700801992125344,0.3476020494005591,-0.02151580227772537,0.0009623475342498966,0.022478149811975268,0,0,0.0,0.0
2024-01-19 19:30:00+00:00,164209.6157884477,176562.10150068044,326019.3058562406,0.3457528205996829,0.3672731219292817,0.3448470181602112,-0.021520301329598812,0.0009058024394716924,0.022426103769070505,0,0,0.0,0.0
2024-01-19 23:30:00+00:00,164209.62785492782,176562.0802622608,326019.2420890728,0.342918820853439,0.3644468453122649,0.3420735612298227,-0.0215280244588259,0.0008452596236163123,0.022373284082442213,0,0,0.0,0.0
2024-01-20 03:30:00+00:00,164209.62031094282,176562.0596391016,326019.2420403708,0.3400196957656496,0.3615611439681657,0.3392441939692436,-0.021541448202516078,0.0007755017964060085,0.022316949998922087,0,0,0.0,0.0
2024-01-20 07:30:00+00:00,164209.65521413097,176562.0968646511,326019.34127343295,0.3371034448173729,0.3586596066529071,0.3364020431614274,-0.02155616183553416,0.0007014016559455105,0.02225756349147967,0,0,0.0,0.0
2024-01-20 11:30:00+00:00,164209.68942995148,176562.05065987364,326019.1913743415,0.3342444461887836,0.355812314350564,0.3336082231050953,-0.021567868161780412,0.0006362230836882699,0.022204091245468682,0,0,0.0,0.0
2024-01-20 15:30:00+00:00,164209.6765417152,176561.9574338112,326018.9098900331,0.3314316750435188,0.353016064599876,0.3308569117658094,-0.02158438955635722,0.0005747632777093892,0.02215915283406661,0,0,0.0,0.0
2024-01-20 19:30:00+00:00,164209.7500853111,176561.94519874206,326018.69616829284,0.3286723189506758,0.3502685748646967,0.3281634910835492,-0.021596255914020923,0.0005088278671265822,0.022105083781147505,0,0,0.0,0.0
2024-01-20 23:30:00+00:00,164209.77342038075,176561.92128937278,326018.534297573,0.3260009597114232,0.3476064913318006,0.32557004685358,-0.021605531620377427,0.0004309128578431909,0.022036444478220618,0,0,0.0,0.0
2024-01-21 03:30:00+00:00,164209.76629904678,176561.8698265292,326018.6138777709,0.3233634395922899,0.3449870527631212,0.3230011515265649,-0.02162361317083128,0.0003622880657250249,0.021985901236556304,0,0,0.0,0.0
2024-01-21 07:30:00+00:00,164209.7885389448,176561.87450904588,326018.68898312125,0.320777165536371,0.3424130021746499,0.3204865962287462,-0.02163583663827895,0.0002905693076247773,0.021926405945903726,0,0,0.0,0.0
2024-01-21 11:30:00+00:00,164209.8408311174,176561.9000524651,326018.70490634814,0.3182783272864634,0.339938639141463,0.3180402837389395,-0.021660311854999614,0.00023804354752388068,0.021898355402523495,0,0,0.0,0.0
2024-01-21 15:30:00+00:00,164209.79288411318,176561.93804895863,326018.81829090824,0.3158725858914762,0.3375553912597339,0.3157012424061763,-0.021682805368257674,0.00017134348529990184,0.021854148853557576,0,0,0.0,0.0
2024-01-21 19:30:00+00:00,164209.7563243608,176561.934294485,326019.0126425597,0.3135304530014717,0.3352485448712701,0.3134222849062169,-0.021718091869798395,0.00010816809525482363,0.02182625996505322,0,0,0.0,0.0
2024-01-21 23:30:00+00:00,164209.79460270746,176561.99431275795,326019.2049544237,0.3112448198642862,0.3329950116198065,0.311196899315572,-0.021750191755520287,4.79205487142198e-05,0.021798112304234507,0,0,0.0,0.0
2024-01-22 03:30:00+00:00,164209.88615316348,176562.15311128303,326019.2057762602,0.3089693350788414,0.3307522368558714,0.3089734800431117,-0.021782901777030017,-4.144964270313967e-06,0.021778756812759703,0,0,0.0,0.0
2024-01-22 07:30:00+00:00,164209.88408318648,176562.27737624611,326019.2349616158,0.3067594133067036,0.3285782206294503,0.3068142055765573,-0.021818807322746714,-5.4792269853720654e-05,0.021764015052892993,0,0,0.0,0.0
2024-01-22 11:30:00+00:00,164209.89057280237,176562.36640146264,326019.34375380573,0.3046332533233795,0.3264979743671916,0.3047387653399062,-0.021864721043812096,-0.00010551201652669873,0.021759209027285398,0,0,0.0,0.0
2024-01-22 15:30:00+00:00,164209.95342079693,176562.3819649071,326019.3231415367,0.3026348519932139,0.3245413809343103,0.3027845926832232,-0.021906528941096404,-0.00014974069000933676,0.021756788251087067,0,0,0.0,0.0
2024-01-22 19:30:00+00:00,164209.9457147718,176562.42295160773,326019.2490263473,0.3007144846035917,0.322666798822027,0.3009072481193174,-0.021952314218435298,-0.0001927635157257246,0.021759550702709574,0,0,0.0,0.0
2024-01-22 23:30:00+00:00,164209.93793983257,176562.45350516282,326019.31307209533,0.2988793206512555,0.3208835095361418,0.2991160925520792,-0.02200418888488631,-0.0002367719008237179,0.021767416984062593,0,0,0.0,0.0
2024-01-23 03:30:00+00:00,164209.91261454014,176562.38628756072,326019.2447231402,0.2970377461170526,0.3190973444171161,0.2973142060881935,-0.022059598300063543,-0.0002764599711408966,0.021783138328922647,0,0,0.0,0.0
2024-01-23 07:30:00+00:00,164209.87948598745,176562.2954327585,326019.1500040315,0.2952728953743452,0.3173918955795358,0.2955883921587965,-0.022119000205190587,-0.0003154967844513079,0.02180350342073928,0,0,0.0,0.0
2024-01-23 11:30:00+00:00,164209.82386498826,176562.22447831274,326019.1081834549,0.2936367608139599,0.3158255897763353,0.2939942254814184,-0.022188828962375395,-0.0003574646674585069,0.02183136429491689,0,0,0.0,0.0
2024-01-23 15:30:00+00:00,164209.83384266906,176562.23935443247,326019.18810012215,,,,,,,0,0,0.0,0.0
2024-01-23 19:30:00+00:00,164209.82602842018,176562.21930100594,326019.22279485385,0.2908343713590928,0.3130413888687705,0.2911269966784141,-0.022207017509677685,-0.00029262531932128244,0.021914392190356402,0,0,0.0,0.0
2024-01-23 23:30:00+00:00,164209.72393659045,176562.11881531723,326018.996028996,0.2893181374038029,0.3115810529880563,0.2896538301096159,-0.022262915584253362,-0.0003356927058129622,0.0219272228784404,0,0,0.0,0.0
2024-01-24 03:30:00+00:00,164209.7398991179,176561.9454362458,326018.8851780084,0.2878499416331548,0.3101628321498202,0.2882348601165717,-0.022312890516665407,-0.00038491848341687396,0.021927972033248533,0,0,0.0,0.0
2024-01-24 07:30:00+00:00,164209.7957188687,176561.839274268,326018.82119600865,0.286468265506821,0.3088288841019057,0.2869044825629039,-0.022360618595084703,-0.0004362170560829326,0.02192440153900177,0,0,0.0,0.0
2024-01-24 11:30:00+00:00,164209.7995918124,176561.69126053344,326018.82906602044,0.2852144029234562,0.3076199634573814,0.2856981258525779,-0.02240556053392523,-0.00048372292912174375,0.021921837604803485,0,0,0.0,0.0
2024-01-24 15:30:00+00:00,164209.8226370343,176561.54977996773,326018.74718463747,0.2840057916582201,0.3064574827423147,0.2845392789800276,-0.022451691084094616,-0.0005334873218075242,0.021918203762287092,0,0,0.0,0.0
2024-01-25 07:30:00+00:00,164209.8790613026,176561.48604636095,326018.8669293128,0.2799572949603405,0.3023100788393892,0.2802247841705502,-0.02235278387904871,-0.00026748921020969263,0.022085294668839017,0,0,0.0,0.0
2024-01-25 11:30:00+00:00,164209.88544409152,176561.36877991678,326018.89984308835,0.2787565067892072,0.3011584720447484,0.2790663770748424,-0.022401965255541167,-0.00030987028563517205,0.022092094969905995,0,0,0.0,0.0
2024-01-25 15:30:00+00:00,164209.9352679972,176561.30235556478,326018.89539818844,0.2775676134812105,0.3000038265663776,0.2779243746555517,-0.022436213085167078,-0.00035676117434119137,0.022079451910825887,0,0,0.0,0.0
2024-01-25 19:30:00+00:00,164209.933182504,176561.30813099624,326018.86218362744,0.2762979307383062,0.2987628263175249,0.2767089289409929,-0.022464895579218658,-0.0004109982026866965,0.02205389737653196,0,0,0.0,0.0
2024-01-25 23:30:00+00:00,164209.88189077543,176561.24046358824,326018.7683294333,0.2749953527018237,0.2974860535566764,0.2754715017032572,-0.02249070085485272,-0.00047614900143350125,0.022014551853419217,0,0,0.0,0.0
2024-01-26 03:30:00+00:00,164209.7972511525,176561.1423316658,326018.7139932287,0.2736456783307954,0.2961575434375547,0.2741802221751594,-0.022511865106759288,-0.0005345438443640216,0.021977321262395266,0,0,0.0,0.0
2024-01-26 15:30:00+00:00,164209.85189441533,176561.14562921014,326018.8620078594,0.2695987485246473,0.2921855647479537,0.2703094144913118,-0.022586816223306383,-0.0007106659666644699,0.021876150256641913,0,0,0.0,0.0
2024-01-26 19:30:00+00:00,164209.83920053355,176561.12483609476,326018.8442550657,0.2681258386563625,0.2907428439519295,0.2688856031651589,-0.022617005295566983,-0.00075976450879639,0.021857240786770593,0,0,0.0,0.0
2024-01-27 03:30:00+00:00,164209.80210532376,176561.08347531472,326018.676172934,0.2649900306577806,0.2876810130546064,0.2658581620994726,-0.02269098239682582,-0.0008681314416920105,0.02182285095513381,0,0,0.0,0.0
2024-01-27 07:30:00+00:00,164209.72732975718,176560.9583759184,326018.7394639385,0.2633584038155522,0.2860830458212766,0.264279169313761,-0.022724642005724383,-0.0009207654982087976,0.021803876507515585,0,0,0.0,0.0
2024-01-28 03:30:00+00:00,164209.5617977762,176560.80181901815,326019.0243746811,0.253773426664441,0.2765992466362793,0.2549657455127303,-0.022825819971838246,-0.0011923188482892977,0.02163350112354895,0,0,0.0,0.0
2024-01-28 23:30:00+00:00,164209.70680791873,176560.98614904555,326019.17651122017,0.2439106401742708,0.2666203159279494,0.2452885721543877,-0.022709675753678576,-0.0013779319801169032,0.021331743773561673,0,0,0.0,0.0
2024-01-29 07:30:00+00:00,164209.7185756906,176560.97086413007,326019.00288742763,0.2395931801387132,0.2622893929118491,0.2411393381396529,-0.02269621277313591,-0.0015461580009397125,0.021150054772196197,0,0,0.0,0.0
2024-01-29 15:30:00+00:00,164209.6494572197,176560.8390306906,326019.0957139211,0.2355357163185887,0.2582198939855873,0.2372676667932393,-0.022684177666998623,-0.0017319504746506065,0.020952227192348016,0,0,0.0,0.0
2024-01-30 03:30:00+00:00,164209.60869941668,176560.75679429085,326019.2693045968,0.2299375222557226,0.252596544400076,0.2319332237065102,-0.02265902214435342,-0.001995701450787618,0.0206633206935658,0,0,0.0,0.0
2024-01-30 07:30:00+00:00,164209.58543616292,176560.74430390494,326019.2905666672,0.2282603355151115,0.2509155362849641,0.2303410433256199,-0.022655200769852613,-0.0020807078105083976,0.020574492959344215,0,0,0.0,0.0
2024-01-30 11:30:00+00:00,164209.63404160648,176560.73387942996,326019.2326769592,0.2266923575354009,0.2493359267858672,0.2288534352548799,-0.02264356925046629,-0.0021610777194789876,0.0204824915309873,0,0,0.0,0.0
2024-01-30 15:30:00+00:00,164209.68898291423,176560.6689294102,326019.05813945935,0.2251880624857515,0.2477788592781645,0.2274164080022258,-0.02259079679241302,-0.0022283455164743005,0.02036245127593872,0,0,0.0,0.0
2024-01-30 23:30:00+00:00,164209.70202993916,176560.58392874725,326019.0979146328,0.2222261582090431,0.244679680055523,0.2245711351227802,-0.022453521846479918,-0.0023449769137371124,0.020108544932742806,0,0,0.0,0.0
2024-01-31 07:30:00+00:00,164209.65681438518,176560.62531766604,326019.2627924231,0.2193072268129635,0.2416902530186853,0.2217380953716595,-0.0223830262057218,-0.002430868558696009,0.019952157647025792,0,0,0.0,0.0
2024-01-31 19:30:00+00:00,164209.66635508806,176560.5895120633,326019.39352548204,0.2151476181042102,0.237417206097266,0.2176666496307734,-0.022269587993055784,-0.002519031526563187,0.019750556466492597,0,0,0.0,0.0
2024-02-02 03:30:00+00:00,164209.69218937625,176561.02080918898,326019.05646928586,0.2080711253439819,0.2298662949516742,0.2105238994110324,-0.021795169607692316,-0.002452774067050495,0.01934239554064182,0,0,0.0,0.0
2024-02-02 19:30:00+00:00,164209.7722425203,176561.04866140438,326018.7735454523,0.2027767111864138,0.22436838360028,0.2053713841423626,-0.021591672413866198,-0.0025946729559488124,0.018996999457917385,0,0,0.0,0.0
2024-02-02 23:30:00+00:00,164209.82236702816,176561.03242945633,326018.6539714205,0.2013778513492778,0.2229149056652402,0.2039869266100506,-0.021537054315962395,-0.0026090752607728085,0.018927979055189587,0,0,0.0,0.0
2024-02-03 03:30:00+00:00,164209.81074623272,176561.06217344382,326018.5712127981,,,,,,,0,0,0.0,0.0
2024-02-03 07:30:00+00:00,164209.84856981863,176561.0652736165,326018.59863808914,,,,,,,0,0,0.0,0.0
2024-02-03 11:30:00+00:00,164209.9131244653,176561.03829128656,326018.516532038,,,,,,,0,0,0.0,0.0
2024-02-04 11:30:00+00:00,164209.8742162355,176560.83055972014,326018.74032449484,,,,,,,0,0,0.0,0.0
2024-02-04 15:30:00+00:00,164209.7603648677,176560.72962939285,326018.801335326,,,,,,,0,0,0.0,0.0
2024-02-04 19:30:00+00:00,164209.76591292903,176560.69883287107,326018.7362635504,,,,,,,0,0,0.0,0.0
2024-02-04 23:30:00+00:00,164209.82756048566,176560.70445183446,326018.4196383933,,,,,,,0,0,0.0,0.0
2024-02-05 03:30:00+00:00,164209.80117174593,176560.7146735188,326018.2864094797,,,,,,,0,0,0.0,0.0
2024-02-05 07:30:00+00:00,164209.73759686787,176560.72706566492,326018.24407687684,,,,,,,0,0,0.0,0.0
2024-02-05 11:30:00+00:00,164209.7494524869,176560.73330703494,326018.1340858488,,,,,,,0,0,0.0,0.0
2024-02-05 15:30:00+00:00,164209.749448574,176560.81218518666,326018.0907795713,,,,,,,0,0,0.0,0.0
2024-02-05 19:30:00+00:00,164209.78811215717,176560.7729625653,326017.9623563387,0.1939249612548132,0.2141990357252997,0.1949425655352253,-0.020274074470486486,-0.0010176042804120877,0.0192564701900744,0,0,0.0,0.0
2024-02-05 23:30:00+00:00,164209.7422341393,176560.76830276774,326017.7197680967,0.1915432598792076,0.2117333618713917,0.192635798383101,-0.0201901019921841,-0.0010925385038934032,0.019097563488290697,0,0,0.0,0.0
2024-02-06 03:30:00+00:00,164209.6523096424,176560.73981275494,326017.7277022558,0.189095448705441,0.2091962180910488,0.1902599985599825,-0.020100769385607786,-0.00116454985454148,0.018936219531066306,0,0,0.0,0.0
2024-02-06 07:30:00+00:00,164209.6887227383,176560.67552923496,326017.7374642546,0.1864675617531543,0.2064718655543045,0.1877044739021982,-0.020004303801150203,-0.001236912149043895,0.018767391652106308,0,0,0.0,0.0
2024-02-06 11:30:00+00:00,164209.86627786065,176560.70777001133,326017.8038171695,,,,,,,0,0,0.0,0.0
2024-02-06 15:30:00+00:00,164209.98815386696,176560.6285946021,326017.7215293566,,,,,,,0,0,0.0,0.0
2024-02-06 19:30:00+00:00,164210.0499028659,176560.71892334044,326017.7139802314,0.181257734232735,0.2009188366359255,0.1823988726693202,-0.019661102403190495,-0.0011411384365851984,0.018519963966605296,0,0,0.0,0.0
2024-02-06 23:30:00+00:00,164210.0743642858,176560.7419277821,326017.68460132804,,,,,,,0,0,0.0,0.0
2024-02-07 03:30:00+00:00,164210.0526962841,176560.7073916925,326017.6427086915,,,,,,,0,0,0.0,0.0
