Record Time,Area (m^2),Area MA (m^2)
2022-11-25 04:30:00,807722.2238520837,807794.5371924866
2022-11-25 08:30:00,807812.7498953345,807793.5003789478
2022-11-25 12:30:00,807753.7072243796,807793.6657447828
2022-11-25 16:30:00,807997.5106100513,807793.742769537
2022-11-25 20:30:00,808157.5874183758,807793.4325061484
2022-11-26 00:30:00,808008.7302802141,807793.1184537921
2022-11-26 04:30:00,807742.7229988287,807792.228190466
2022-11-26 08:30:00,807961.2397155545,807793.983228703
2022-11-26 12:30:00,807729.9207581197,807794.790027414
2022-11-26 16:30:00,807668.5172122122,807794.8956221318
2022-11-26 20:30:00,807483.157828882,807793.0436244293
2022-11-27 00:30:00,807578.3509515482,807791.0543058829
2022-11-27 04:30:00,807427.677357036,807788.5111378599
2022-11-27 08:30:00,807710.8358880926,807786.9516943034
2022-11-27 12:30:00,807705.5502070852,807786.0992924767
2022-11-27 16:30:00,807976.7436548015,807786.9580494508
2022-11-27 20:30:00,807895.8924565903,807787.0793172353
2022-11-28 00:30:00,807909.9600235543,807786.6715450933
2022-11-28 04:30:00,807482.6188272483,807786.1304319215
2022-11-28 08:30:00,807859.051933049,807788.5553692536
2022-11-28 12:30:00,807422.8813777609,807788.1702203546
2022-11-28 16:30:00,807772.5931910134,807788.5908253388
2022-11-28 20:30:00,807667.7352797082,807788.3605755266
2022-11-29 00:30:00,807598.393372487,807786.2652312324
2022-11-29 04:30:00,807618.3546182548,807785.1400771205
2022-11-29 08:30:00,807952.7595789908,807785.28975594
2022-11-29 12:30:00,807477.0236230984,807783.8768817754
2022-11-29 16:30:00,807264.594230959,807780.9184574772
2022-11-29 20:30:00,807579.4297757806,807781.1522915064
2022-11-30 00:30:00,807677.7535966125,807781.6212788298
2022-11-30 04:30:00,807729.7755249826,807780.9071896492
2022-11-30 08:30:00,807519.1789680347,807778.0062857389
2022-11-30 12:30:00,807835.5915570853,807778.4491756494
2022-11-30 16:30:00,807503.4256101731,807778.3291874423
2022-11-30 20:30:00,807561.5233715528,807776.2847122593
2022-12-01 00:30:00,807297.0730543855,807773.7572062628
2022-12-01 04:30:00,807635.9942525389,807774.2271280701
2022-12-01 08:30:00,807674.4062431921,807773.034852662
2022-12-01 12:30:00,807650.166632678,807772.6077976616
2022-12-01 16:30:00,807644.5235495038,807771.6180431108
2022-12-01 20:30:00,807640.1374550749,807769.355919396
2022-12-02 00:30:00,807811.0674498646,807766.8150018908
2022-12-02 04:30:00,807878.7582728772,807765.8256385633
2022-12-02 08:30:00,807792.812302956,807764.3167359574
2022-12-02 12:30:00,807820.2226710547,807764.297605482
2022-12-02 16:30:00,807560.3254655073,807763.7815727898
2022-12-02 20:30:00,807495.9124391469,807762.7678397712
2022-12-03 00:30:00,807595.2331990812,807762.5431791308
2022-12-03 04:30:00,807712.8731609961,807762.7452993686
2022-12-03 08:30:00,807812.0697928338,807763.1032811382
2022-12-03 12:30:00,807874.9578357926,807763.5190933747
2022-12-03 16:30:00,807816.7950777555,807764.4045687792
2022-12-03 20:30:00,807505.6037718528,807763.3913092703
2022-12-04 00:30:00,807630.5886688239,807762.8814651538
2022-12-04 04:30:00,808050.1919955029,807764.3023562948
2022-12-04 08:30:00,807856.6214293723,807764.5376973607
2022-12-04 12:30:00,807816.6828421011,807763.2490343499
2022-12-04 16:30:00,807833.7690342683,807762.8235708181
2022-12-04 20:30:00,807758.8018715698,807760.9465646396
2022-12-05 00:30:00,807741.0736734943,807761.1993947403
2022-12-05 04:30:00,807879.2225179002,807761.4378377453
2022-12-05 08:30:00,807891.7714442946,807760.9490836079
2022-12-05 12:30:00,807669.7461144883,807759.8562023279
2022-12-05 16:30:00,807707.6645878324,807760.9262277128
2022-12-05 20:30:00,807822.6138340781,807761.397640804
2022-12-06 00:30:00,807652.9424110077,807759.8541133167
2022-12-06 04:30:00,807896.9265747715,807760.4510747503
2022-12-06 08:30:00,807770.6634526745,807761.3283174038
2022-12-06 12:30:00,807898.3227861738,807763.7699196289
2022-12-06 16:30:00,807803.7628293424,807765.3331149856
2022-12-06 20:30:00,807735.4018640647,807768.1040725618
2022-12-07 00:30:00,807714.9660824185,807768.2336992935
2022-12-07 04:30:00,808054.5223498762,807771.8676714423
2022-12-07 08:30:00,807952.5708226053,807772.6952070561
2022-12-07 12:30:00,807855.4136609482,807772.1681487575
2022-12-07 16:30:00,808010.9797283246,807775.8586711622
2022-12-07 20:30:00,808077.7558387973,807777.961541673
2022-12-08 00:30:00,807823.653554904,807779.3433210991
2022-12-08 04:30:00,808026.2546645766,807781.5183466336
2022-12-08 08:30:00,807979.7086578117,807783.8249695947
2022-12-08 12:30:00,807808.0354631374,807784.412092763
2022-12-08 16:30:00,808006.7877499952,807784.8613839684
2022-12-08 20:30:00,807813.5938557158,807783.9288462697
2022-12-09 00:30:00,807737.4264710754,807784.7497293503
2022-12-09 04:30:00,807854.285036843,807783.9199396416
2022-12-09 08:30:00,807617.0861728167,807782.7440653517
2022-12-09 12:30:00,807716.0238472167,807782.2798226448
2022-12-09 16:30:00,807817.7918889832,807782.3192058665
2022-12-09 20:30:00,807879.9961783908,807782.2419272109
2022-12-10 00:30:00,807863.833225357,807782.0449454678
2022-12-10 04:30:00,807810.5819599619,807780.2831975959
2022-12-10 08:30:00,808006.493582535,807781.083872045
2022-12-10 12:30:00,807817.7908579065,807780.6108056306
2022-12-10 16:30:00,807733.4905247153,807778.9419475159
2022-12-10 20:30:00,807497.2693528101,807777.0956825062
2022-12-11 00:30:00,807155.6011128376,807773.2107617897
2022-12-11 04:30:00,807333.1281819976,807770.4549315696
2022-12-11 08:30:00,807717.3825568422,807769.9231760157
2022-12-11 12:30:00,807501.0355056358,807768.2269697625
2022-12-11 16:30:00,807964.0191124044,807768.8982588312
2022-12-11 20:30:00,807982.5374896254,807770.3967707364
2022-12-12 00:30:00,807484.3148754641,807767.2840275493
2022-12-12 04:30:00,807637.1985757775,807766.4252881046
2022-12-12 08:30:00,807948.6952271728,807765.5713471142
2022-12-12 12:30:00,807615.9014413599,807764.0061547054
2022-12-12 16:30:00,807823.6362270067,807763.7563113049
2022-12-12 20:30:00,807985.6411464391,807763.9824722495
2022-12-13 00:30:00,807849.8209830979,807763.2607360358
2022-12-13 04:30:00,807940.853500838,807763.9595024296
2022-12-13 08:30:00,807847.5816878966,807763.7373213137
2022-12-13 12:30:00,807776.6039334815,807763.1043092662
2022-12-13 16:30:00,807662.7067776757,807761.9775464578
2022-12-13 20:30:00,807622.3094245213,807760.5882988244
2022-12-14 00:30:00,807293.3333286929,807757.5085087767
2022-12-14 04:30:00,807255.5370278773,807755.4177537167
2022-12-14 08:30:00,807556.4842874527,807751.9001516618
2022-12-14 12:30:00,807439.5019870796,807748.7209001101
2022-12-14 16:30:00,807568.6700089619,807747.0045456177
2022-12-14 20:30:00,807747.884841058,807746.6068634888
2022-12-15 00:30:00,808143.5145664079,807749.681651769
2022-12-15 04:30:00,807608.4382632298,807749.1978598897
2022-12-15 08:30:00,807570.745080018,807747.9412336982
2022-12-15 12:30:00,807769.2407967121,807747.7033003846
2022-12-15 16:30:00,807678.6227192685,807747.9440157034
2022-12-15 20:30:00,807628.1111291999,807746.9816619335
2022-12-16 00:30:00,807670.789687813,807746.4041555428
2022-12-16 04:30:00,807616.1995926304,807745.389547655
2022-12-16 08:30:00,807413.8447137468,807743.810151741
2022-12-16 12:30:00,807461.2899996134,807741.934856745
2022-12-16 16:30:00,807762.5586522575,807742.1275005764
2022-12-17 00:30:00,807436.8338048804,807740.3129955251
2022-12-17 04:30:00,807625.8344961717,807738.6732682813
2022-12-17 08:30:00,807707.8101503819,807738.509816647
2022-12-17 12:30:00,807583.9778698974,807737.2449850135
2022-12-17 16:30:00,808025.7470866214,807739.165728574
2022-12-17 20:30:00,807611.5629803989,807738.9561162703
2022-12-18 00:30:00,808035.2362270791,807740.6086778253
2022-12-18 04:30:00,807949.4547901544,807740.9182040668
2022-12-18 08:30:00,807802.2631860038,807740.8829052364
2022-12-18 12:30:00,807676.3608653506,807740.3980766638
2022-12-18 16:30:00,807725.2273258705,807740.5809078005
2022-12-18 20:30:00,807649.9920333464,807739.73445304
2022-12-19 00:30:00,807845.4199534626,807741.2554987646
2022-12-19 04:30:00,807813.7441448371,807742.4799507362
2022-12-19 08:30:00,807850.4888663816,807742.6451092326
2022-12-19 12:30:00,807627.1149836662,807741.0477266695
2022-12-19 16:30:00,807926.6957511842,807742.5350492828
2022-12-19 20:30:00,807725.5075767544,807742.9493002993
2022-12-20 00:30:00,807677.7775641169,807742.508957797
2022-12-20 04:30:00,807769.9072067994,807743.3959973977
2022-12-20 08:30:00,807820.8292915737,807743.992058706
2022-12-20 12:30:00,807825.0775441871,807743.8135360627
2022-12-20 16:30:00,807674.1300725522,807744.7074431858
2022-12-20 20:30:00,807688.8199253135,807745.2018323787
2022-12-21 00:30:00,807804.7415999993,807745.8583902109
2022-12-21 04:30:00,808046.1191545741,807747.2443756183
2022-12-21 08:30:00,807924.3914680349,807747.6875699399
2022-12-21 12:30:00,807822.5829754483,807747.1157066972
2022-12-21 16:30:00,808077.7430050872,807748.9537416592
2022-12-21 20:30:00,807599.9819470816,807747.5241912351
2022-12-22 00:30:00,807695.5267450747,807746.004884721
2022-12-22 04:30:00,807693.8263840716,807744.578611322
2022-12-22 08:30:00,808075.5946050155,807746.705340519
2022-12-22 12:30:00,807751.076760491,807746.4838724594
2022-12-22 16:30:00,807665.4385117654,807745.6670645281
2022-12-22 20:30:00,807743.0216304144,807744.7978123574
2022-12-23 00:30:00,807838.9810960104,807746.1643812108
2022-12-23 04:30:00,807912.53630281,807746.9688070398
2022-12-23 08:30:00,807945.7407144741,807747.4074588502
2022-12-23 12:30:00,807830.7650997223,807746.8825685886
2022-12-23 16:30:00,807779.9560858584,807746.5728049623
2022-12-23 20:30:00,807932.2730164406,807746.667795662
2022-12-24 00:30:00,807717.6972784211,807745.4713942545
2022-12-24 04:30:00,807559.0791885155,807744.4182748322
2022-12-24 08:30:00,807738.9876267369,807743.9735379288
2022-12-24 12:30:00,807268.692559047,807740.8999755251
2022-12-24 16:30:00,807916.1333750288,807743.5126643587
2022-12-24 20:30:00,807995.4680870549,807743.9478066288
2022-12-25 00:30:00,807548.8651431223,807742.3047114832
2022-12-25 04:30:00,807788.9056731074,807742.677235623
2022-12-25 08:30:00,807962.3385459777,807743.5129264087
2022-12-25 12:30:00,807667.0479061946,807743.0287961395
2022-12-25 16:30:00,807854.1473783695,807742.2278842307
2022-12-25 20:30:00,807873.9014233061,807740.6430462694
2022-12-26 00:30:00,807609.145324658,807738.410728082
2022-12-26 04:30:00,807693.1528614276,807738.13379994
2022-12-26 08:30:00,807759.2944386563,807737.0056140356
2022-12-26 12:30:00,808359.5835092189,807740.5232830361
2022-12-26 16:30:00,808109.3437321825,807742.9860010248
2022-12-26 20:30:00,808177.1246032399,807746.8629103786
2022-12-27 00:30:00,807668.5625620524,807747.3668858565
2022-12-27 04:30:00,808137.3986726581,807751.3318094073
2022-12-27 08:30:00,807603.9112836065,807750.7344652483
2022-12-27 12:30:00,807594.1952823487,807750.1123706966
2022-12-27 16:30:00,807710.662751514,807748.6258852034
2022-12-27 20:30:00,807665.7750919663,807747.340313334
2022-12-28 00:30:00,807499.6455016312,807745.0480534349
2022-12-28 04:30:00,807898.4140137957,807747.370931572
2022-12-28 08:30:00,807844.076595206,807747.2872704669
2022-12-28 12:30:00,808002.4969623912,807750.5253463585
2022-12-28 16:30:00,807606.7077063032,807749.5986118072
2022-12-28 20:30:00,807885.7472235035,807750.8165556274
2022-12-29 00:30:00,808063.0972618189,807753.4126667408
2022-12-29 04:30:00,807374.6618059415,807752.0512543815
2022-12-29 08:30:00,807205.3561589414,807747.8758162808
2022-12-29 12:30:00,807618.518812557,807748.6662921995
2022-12-29 16:30:00,807235.9524718248,807748.506282372
2022-12-29 20:30:00,807489.3622696729,807748.0031119466
2022-12-30 00:30:00,807824.8622797835,807748.8249481654
2022-12-30 04:30:00,807580.7190921876,807747.9922306639
2022-12-30 08:30:00,807445.3161708626,807747.579589339
2022-12-30 12:30:00,807538.2132081888,807745.918257781
2022-12-30 16:30:00,807578.6678394758,807746.3386054307
2022-12-30 20:30:00,807761.3742357512,807747.4550907054
2022-12-31 00:30:00,808182.751973169,807752.4030176261
2022-12-31 04:30:00,807889.484621285,807753.8191649375
2022-12-31 08:30:00,807629.3913268695,807753.567684958
2022-12-31 12:30:00,807992.7322901656,807755.4814595808
2022-12-31 16:30:00,808065.3253196923,807757.832307459
2022-12-31 20:30:00,807866.7769859912,807759.0984500898
2023-01-01 00:30:00,807775.589272425,807758.9002479811
2023-01-01 04:30:00,807711.4267830817,807757.9654351891
2023-01-01 08:30:00,807728.3439607244,807757.6052768525
2023-01-01 12:30:00,807366.3082830744,807755.0694422829
2023-01-01 16:30:00,807532.9813952545,807754.9166821138
2023-01-01 20:30:00,807640.7244069745,807755.7256875206
2023-01-02 00:30:00,807845.2827942978,807757.1226126335
2023-01-02 04:30:00,807698.4878282697,807757.0422476464
2023-01-02 08:30:00,807562.5629226813,807755.6483545171
2023-01-02 12:30:00,807550.1375183042,807753.8337158717
2023-01-02 16:30:00,807793.8193601677,807753.7053599076
2023-01-02 20:30:00,807553.3227811413,807753.9719465517
2023-01-03 00:30:00,807785.1461269523,807754.8353960384
2023-01-03 04:30:00,808114.3445038386,807755.1937899399
2023-01-03 08:30:00,807797.0346884697,807754.8609031191
2023-01-03 12:30:00,807756.8639300473,807754.5267192528
2023-01-03 16:30:00,807680.9784150302,807753.6731403744
2023-01-03 20:30:00,807953.3819033088,807754.7601796578
2023-01-04 00:30:00,807626.791903826,807754.1217340173
2023-01-04 04:30:00,807889.4122336255,807754.1786598034
2023-01-04 08:30:00,807902.2188846279,807754.237025392
2023-01-04 12:30:00,807874.019490185,807755.3782174349
2023-01-04 16:30:00,807455.8457425623,807753.9714082434
2023-01-04 20:30:00,807818.4603619624,807753.9482044886
2023-01-05 00:30:00,808035.47676548,807756.0852679214
2023-01-05 04:30:00,808120.0841937067,807757.33195853
2023-01-05 08:30:00,807907.3566099305,807758.0956074533
2023-01-05 12:30:00,807905.1512798995,807758.133755463
2023-01-05 16:30:00,808072.3843308692,807759.6344342423
2023-01-05 20:30:00,807633.5896297978,807759.0656508107
2023-01-06 00:30:00,807910.1328655243,807760.1559680348
2023-01-06 04:30:00,808079.7680468118,807760.2970054478
2023-01-06 16:30:00,808042.7828235899,807758.8530089653
2023-01-06 20:30:00,807967.5241424361,807758.2302310198
2023-01-07 00:30:00,808148.9994262717,807760.0683432875
2023-01-07 04:30:00,808028.7235084248,807760.0822915576
2023-01-07 08:30:00,807752.8833977049,807758.800792913
2023-01-07 12:30:00,807658.2960613087,807757.954807592
2023-01-07 16:30:00,806866.0396590595,807751.5099031235
2023-01-07 20:30:00,807530.3114900435,807749.9094377806
2023-01-08 00:30:00,807875.1418591603,807750.6874908208
2023-01-08 04:30:00,808206.632297051,807752.6781533078
2023-01-08 08:30:00,807639.1699058037,807752.8029201608
2023-01-08 12:30:00,806867.5413782767,807748.0092338955
2023-01-08 16:30:00,807127.1861236732,807744.107506408
2023-01-08 20:30:00,807720.2780549306,807743.2051441285
2023-01-09 00:30:00,807648.5233467373,807741.9887041362
2023-01-09 04:30:00,808136.6402940067,807743.8308416167
2023-01-09 08:30:00,808036.4008406566,807743.9998091769
2023-01-09 20:30:00,807684.6367268945,807744.7088698043
2023-01-10 00:30:00,807962.6867178755,807749.3207875473
2023-01-10 04:30:00,807519.4090555458,807750.385249682
2023-01-10 08:30:00,807624.0952057864,807749.8521791046
2023-01-10 12:30:00,807946.5587823555,807752.3980263999
2023-01-10 16:30:00,808346.7883455169,807754.5852791605
2023-01-10 20:30:00,807779.9549529852,807753.4276646655
2023-01-11 00:30:00,808185.6323376615,807757.435193021
2023-01-11 04:30:00,807928.65245247,807759.1006437448
2023-01-11 08:30:00,807658.2923970217,807757.4411990013
2023-01-11 12:30:00,807351.9666702958,807755.9330003095
2023-01-11 16:30:00,807525.4693041533,807754.2291893216
2023-01-11 20:30:00,807453.2821378771,807751.1871378443
2023-01-12 00:30:00,807767.7659893759,807750.7182521658
2023-01-12 04:30:00,807901.024879191,807750.490660042
2023-01-12 08:30:00,808183.3327060406,807752.4092372885
2023-01-12 12:30:00,808069.858839644,807754.0849796096
2023-01-12 16:30:00,807596.3952606295,807753.7060566552
2023-01-12 20:30:00,807966.5680518579,807755.6732488113
2023-01-13 00:30:00,807634.0288129409,807757.6200801498
2023-01-13 04:30:00,807378.8838334971,807758.324919039
2023-01-13 08:30:00,807910.2468740501,807760.346419534
2023-01-13 12:30:00,807583.7661964184,807761.1707864443
2023-01-13 16:30:00,807120.2986368998,807758.6086643183
2023-01-13 20:30:00,807329.1665383091,807756.2159883026
2023-01-14 00:30:00,807618.1294207239,807753.2137874702
2023-01-14 04:30:00,807549.2598771782,807752.8756252641
2023-01-14 08:30:00,807691.5391015242,807753.5658768155
2023-01-14 12:30:00,807594.3145812976,807752.5662984417
2023-01-14 16:30:00,807743.8667879606,807752.9391216915
2023-01-14 20:30:00,807924.9389620876,807754.6352807365
2023-01-15 00:30:00,807475.4809765877,807753.5192309582
2023-01-15 04:30:00,807382.0373732764,807752.1811611332
2023-01-15 08:30:00,808128.847759425,807756.2668928228
2023-01-15 12:30:00,808042.9869091773,807759.5908751632
2023-01-15 16:30:00,807538.7456616499,807758.3119437883
2023-01-15 20:30:00,807644.597219551,807757.6658374005
2023-01-16 00:30:00,808098.2532586702,807761.4239024789
2023-01-16 04:30:00,807548.4826253765,807760.9844032131
2023-01-16 08:30:00,807450.2007197051,807759.520713266
2023-01-16 12:30:00,807739.100140395,807760.4020898029
2023-01-16 16:30:00,808071.6900795485,807760.6631295356
2023-01-16 20:30:00,807962.5738869761,807762.6575096864
2023-01-17 00:30:00,807823.4610438448,807761.4542416
2023-01-17 04:30:00,807928.7274106476,807761.3364723981
2023-01-17 08:30:00,807891.7924463359,807761.8451613772
2023-01-17 12:30:00,808175.2754010668,807764.6799030576
2023-01-17 16:30:00,807390.2298232487,807762.7765081562
2023-01-17 20:30:00,807705.0446328805,807763.0893070173
2023-01-18 00:30:00,807646.3642621966,807761.9583087714
2023-01-18 04:30:00,807783.1238575825,807761.7843298665
2023-01-18 08:30:00,807540.9913460949,807760.0258212286
2023-01-18 12:30:00,807766.5113872192,807760.8178462487
