time_utc,CE_ma_cm,WC_ma_cm,WE_ma_cm,Pn,Pe,Pw,dP_NE,dP_NW,dP_EW,eq_count_e,eq_count_w,eq_e_30d,eq_w_30d,A_cm2,areal_strain,log_areal_strain,detF,log_detF,eps_xx,eps_yy,eps_xy,eps1,eps2,dilatation,max_shear,theta_eps1_deg_rel_CE,theta_eps1_deg_masked,detF_EWframe,log_detF_EWframe,eps_xx_EWframe,eps_yy_EWframe,eps_xy_EWframe,eps1_EWframe,eps2_EWframe,dilatation_EWframe,max_shear_EWframe,theta_eps1_deg_rel_EW,theta_eps1_deg_masked_EW
2024-11-26 15:30:00+00:00,164220.4595325079,176562.4290862205,326029.1356355128,-0.7484100623759682,-0.5693972198639864,-0.479137501831676,-0.1790128425119818,-0.26927256054429216,-0.09025971803231037,0,0,0.0,0.0,8078634953.3911085,7.43765095085891e-05,7.437374371314505e-05,1.000074376509506,7.43737437104807e-05,7.055295472913059e-05,3.823285032789059e-06,5.8281279309927156e-05,0.00010434405575000608,-2.9967815988086433e-05,7.437623976191965e-05,6.715593586904626e-05,30.10487469924601,30.10487469924601,1.0000743765095073,7.437374371181288e-05,3.0939046718581054e-05,4.343611891655108e-05,6.686460587688676e-05,0.00010434351868664406,-2.9968353051511943e-05,7.437516563513213e-05,6.715593586907801e-05,47.669409224279576,47.669409224279576
2024-11-26 19:30:00+00:00,164220.46789017503,176562.27550858204,326029.1482568705,-0.7491768613147257,-0.5700468328272708,-0.4797277380212316,-0.17913002848745496,-0.26944912329349413,-0.09031909480603917,0,0,0.0,0.0,8078591401.173726,6.89850718589291e-05,6.89826924982857e-05,1.0000689850718558,6.898269249517729e-05,7.060385129120661e-05,-1.6186651513594441e-06,5.7433120827743295e-05,0.00010233495696106716,-3.334977082121999e-05,6.898518613984717e-05,6.784236389114358e-05,28.920120229837664,28.920120229837664,1.0000689850718585,6.898269249784163e-05,3.097776027760624e-05,3.800613423599053e-05,6.77512865423519e-05,0.00010233431114742793,-3.3350416633831165e-05,6.898389451359677e-05,6.784236389062955e-05,46.48460505678335,46.48460505678335
2024-11-26 23:30:00+00:00,164220.49710607278,176562.22736661998,326029.28713132726,-0.749886974108468,-0.5706403394185608,-0.4802625044890253,-0.1792466346899072,-0.26962446961944275,-0.09037783492953555,0,0,0.0,0.0,8078552443.145432,6.416236033901512e-05,6.41603020228168e-05,1.0000641623603377,6.416030202148461e-05,7.078177040731326e-05,-6.618941569169756e-06,5.618252215932134e-05,0.00010030306310773401,-3.614023426959052e-05,6.41628288381435e-05,6.822164868866226e-05,27.71983018639591,27.71983018639591,1.0000641623603397,6.416030202348289e-05,3.140373065324553e-05,3.275760097554148e-05,6.821829013203297e-05,0.00010030231450269937,-3.614098287391236e-05,6.416133162878701e-05,6.822164868830587e-05,45.28426580834255,45.28426580834255
2024-11-27 03:30:00+00:00,164220.52736119658,176562.41551304242,326029.4341946172,-0.7505322126466085,-0.5711783619021061,-0.4807538163081533,-0.17935385074450239,-0.26977839633845524,-0.09042454559395285,0,0,0.0,0.0,8078577689.289041,6.728764344354765e-05,6.728537973161355e-05,1.00006728764344,6.728537972806108e-05,7.096601820721915e-05,-3.678113746241607e-06,5.615506789120215e-05,0.0001010704177958507,-3.3782513334873154e-05,6.728790446097754e-05,6.742646556536193e-05,28.195495684693498,28.195495684693498,1.0000672876434409,6.728537972894919e-05,3.18548186815093e-05,3.543169608910546e-05,6.740274286420218e-05,0.00010106972295050663,-3.378320817989187e-05,6.728651477061476e-05,6.742646556519925e-05,45.75995388339618,45.75995388339618
2024-11-27 07:30:00+00:00,164220.54274765757,176562.46203681416,326029.41736199724,-0.7510896285537789,-0.571621189350894,-0.4811715164619242,-0.1794684392028849,-0.26991811209185473,-0.09044967288896982,0,0,0.0,0.0,8078599073.994073,6.993490943285607e-05,6.993246410108609e-05,1.0000699349094349,6.993246410308435e-05,7.105971875231987e-05,-1.1247293946192727e-06,5.6796911765971794e-05,0.00010226190622038265,-3.2326916862682044e-05,6.99349893577006e-05,6.729441154153235e-05,28.782816017945734,28.782816017945734,1.0000699349094346,6.993246410286232e-05,3.180318789475223e-05,3.81305088681394e-05,6.722000503597128e-05,0.00010226125992290349,-3.232756316001185e-05,6.993369676289163e-05,6.729441154145767e-05,46.347297838630936,46.347297838630936
2024-11-27 11:30:00+00:00,164220.582824645,176562.37921656747,326029.43006219453,-0.7515490672380819,-0.571966488732895,-0.4814845666787961,-0.17958257850518689,-0.2700645005592858,-0.09048192205409894,0,0,0.0,0.0,8078584143.035464,6.808656881496233e-05,6.808425102974194e-05,1.0000680865688114,6.808425102618947e-05,7.130377978525893e-05,-3.2169815908922317e-06,5.6783594044100946e-05,0.0001019603522207266,-3.3873554026359904e-05,6.80867981943667e-05,6.791695312354326e-05,28.363914739336423,28.363914739336423,1.0000680865688114,6.808425102618947e-05,3.184214327900392e-05,3.624327146889428e-05,6.788129373560116e-05,0.00010195966049726675,-3.3874245749368556e-05,6.80854147478982e-05,6.791695312331765e-05,45.928377234285904,45.928377234285904
2024-11-27 15:30:00+00:00,164220.564264322,176562.35507058026,326029.5791842345,-0.7519489826484835,-0.5722468995015864,-0.4817506239298766,-0.17970208314689717,-0.2701983587186069,-0.09049627557170975,0,0,0.0,0.0,8078535973.384256,6.212352751200356e-05,6.212159792558303e-05,1.000062123527509,6.212159792247459e-05,7.119075103978467e-05,-9.066578074423681e-06,5.488438465779908e-05,9.90518312858627e-05,-3.6927658320501696e-05,6.212417296536099e-05,6.79897448031822e-05,26.91381582938702,26.91381582938702,1.0000621235275102,6.212159792380678e-05,3.229954612238295e-05,2.9823018117935973e-05,6.797846791913133e-05,9.905102692311905e-05,-3.692846268280013e-05,6.212256424031892e-05,6.798974480295958e-05,44.478221133256994,44.478221133256994
2024-11-27 19:30:00+00:00,164220.48806496954,176562.36837495927,326029.5167193483,-0.7522275388186692,-0.5724016821203289,-0.4818816304606557,-0.17982585669834028,-0.27034590835801353,-0.09052005165967325,0,0,0.0,0.0,8078533462.171464,6.18126582152545e-05,6.181074789161773e-05,1.0000618126582137,6.181074789006351e-05,7.072671185270885e-05,-8.913423221956762e-06,5.450860879215311e-05,9.841091241105823e-05,-3.659762378030616e-05,6.181328863075208e-05,6.750426809568219e-05,26.92541190013324,26.92541190013324,1.000061812658215,6.18107478913957e-05,3.210794723762511e-05,2.9703757250754137e-05,6.749356398018583e-05,9.841012033977512e-05,-3.659841585139586e-05,6.181170448837925e-05,6.75042680955855e-05,44.48982033017535,44.48982033017535
2024-11-27 23:30:00+00:00,164220.48824734215,176562.35808800638,326029.31188314944,-0.7523138507647282,-0.5723646476605464,-0.481794073103638,-0.17994920310418183,-0.27051977766109025,-0.09057057455690842,0,0,0.0,0.0,8078580401.851761,6.762343835031714e-05,6.762115198868383e-05,1.0000676234383483,6.762115198668556e-05,7.072782246630993e-05,-3.104164567169221e-06,5.6521634550168686e-05,0.00010132098202936229,-3.369732413022158e-05,6.762365789914071e-05,6.750915307979193e-05,28.425114405611765,28.425114405611765,1.0000676234383494,6.76211519877957e-05,3.1479652051746854e-05,3.6142648539572164e-05,6.746888071887581e-05,0.00010132030337521799,-3.3698002783898974e-05,6.762230059131902e-05,6.750915307955848e-05,45.98958121080241,45.98958121080241
2024-11-28 03:30:00+00:00,164220.48752775954,176562.38514262807,326029.17311916413,-0.7521476569841157,-0.572069219276467,-0.4814524256257296,-0.18007843770764864,-0.2706952313583861,-0.09061679365073744,0,0,0.0,0.0,8078621452.803724,7.270523811309104e-05,7.27025952153674e-05,1.000072705238114,7.270259521625551e-05,7.072344034875222e-05,1.981657615557353e-06,5.8059300067433514e-05,0.0001038228424278982,-3.1117744463588636e-05,7.270509796430957e-05,6.747029344574342e-05,29.687311930714714,29.687311930714714,1.000072705238116,7.270259521825376e-05,3.105402052572259e-05,4.1649924192643795e-05,6.726196699481437e-05,0.00010382226580482613,-3.111832108645972e-05,7.270394471836639e-05,6.747029344564292e-05,47.25182871366701,47.25182871366701
2024-11-28 07:30:00+00:00,164220.50369156865,176562.50427317474,326029.0992611065,-0.7517139676175103,-0.5714973327595938,-0.4808406405582194,-0.1802166348579165,-0.2708733270592909,-0.0906566922013744,0,0,0.0,0.0,8078677157.639166,7.960107867210908e-05,7.959791067436245e-05,1.000079601078668,7.959791067014393e-05,7.08218747920153e-05,8.778582160307025e-06,5.968420876580883e-05,0.00010706498385478867,-2.7464526902466343e-05,7.960045695232232e-05,6.726475537862751e-05,31.268128022664953,31.268128022664953,1.0000796010786703,7.959791067258623e-05,3.0827475304473495e-05,4.877209984521791e-05,6.666367023086662e-05,0.00010706454295332609,-2.7464967803634677e-05,7.95995751496914e-05,6.726475537848039e-05,48.832708494136796,48.832708494136796
2024-11-28 11:30:00+00:00,164220.53742701848,176562.56435051624,326029.19852530054,-0.7510261434536336,-0.5706728533541391,-0.4799725865256991,-0.18035329009949452,-0.27105355692793454,-0.09070026682844001,0,0,0.0,0.0,8078679273.201601,7.986296942430471e-05,7.985978054714308e-05,1.000079862969426,7.985978054891929e-05,7.10273170985154e-05,8.835024799536129e-06,5.948852692693787e-05,0.00010705683773370234,-2.71944958356508e-05,7.986234189805153e-05,6.712566678467656e-05,31.2014009660095,31.2014009660095,1.000079862969426,7.985978054891929e-05,3.113194890613791e-05,4.872950347545313e-05,6.654649997983649e-05,0.00010705639297535256,-2.719494059376152e-05,7.986145238159104e-05,6.712566678455704e-05,48.76597918786692,48.76597918786692
2024-11-28 15:30:00+00:00,164220.52715450877,176562.52879103462,326029.1351803255,-0.7501926622579552,-0.5696968114880517,-0.4789570463059652,-0.1804958507699035,-0.27123561595199003,-0.09073976518208654,0,0,0.0,0.0,8078681858.43861,8.018300236356524e-05,8.017978787846145e-05,1.000080183002365,8.017978787979361e-05,7.096475951895442e-05,9.217588722076897e-06,5.978791891649503e-05,0.00010737990663733512,-2.7197558396303786e-05,8.018234824103132e-05,6.728873251681946e-05,31.344423733983803,31.344423733983803,1.0000801830023671,8.017978788201388e-05,3.0937650519868853e-05,4.924382835880259e-05,6.666329189975167e-05,0.00010737947195585117,-2.719799307717973e-05,8.018147887867144e-05,6.728873251651545e-05,48.90900718728989,48.90900718728989
2024-11-28 19:30:00+00:00,164220.49427624285,176562.4295243742,326029.0698543389,-0.7493060953482269,-0.5686679257406962,-0.4778667212270563,-0.18063816960753065,-0.2714393741211706,-0.09080120451363993,0,0,0.0,0.0,8078660809.787145,7.75773372836408e-05,7.757432831762817e-05,1.0000775773372845,7.757432831851628e-05,7.076453729526477e-05,6.81231791865855e-06,5.943919721625103e-05,0.00010628279593877715,-2.8705940724853817e-05,7.757685521392332e-05,6.749436833181549e-05,30.86068851635008,30.86068851635008,1.0000775773372859,7.757432831984844e-05,3.073727576641261e-05,4.683862182774945e-05,6.701250943100423e-05,0.00010628231712872158,-2.8706419534559524e-05,7.757589759416206e-05,6.749436833164055e-05,48.42525197547701,48.42525197547701
2024-11-28 23:30:00+00:00,164220.5022669946,176562.4646471112,326028.9049337762,-0.7483659505312001,-0.5675948071504895,-0.4767147342738524,-0.18077114338071065,-0.2716512162573477,-0.09088007287663707,0,0,0.0,0.0,8078712909.622125,8.402690584130568e-05,8.40233757785985e-05,1.0000840269058422,8.40233757794866e-05,7.081319941404374e-05,1.3212770789472472e-05,6.14081509142368e-05,0.00010983933207061133,-2.581336186709512e-05,8.402597020351621e-05,6.782634696885322e-05,32.436791054049735,32.436791054049735,1.0000840269058437,8.402337578104077e-05,3.0231414028358827e-05,5.379386555071086e-05,6.679532964713945e-05,0.00010983898675814155,-2.5813707179071854e-05,8.402527957906969e-05,6.78263469686067e-05,50.001417139439354,50.001417139439354
2024-11-29 03:30:00+00:00,164220.5463115323,176562.52667219882,326028.728021365,-0.7474533683355236,-0.5665513798327813,-0.4755590874180271,-0.1809019885027423,-0.27189428091749646,-0.09099229241475415,0,0,0.0,0.0,8078785547.759806,9.301896213198546e-05,9.301463613659173e-05,1.0000930189621284,9.301463613303934e-05,7.108142205392021e-05,2.1935980833776014e-05,6.41554677520754e-05,0.0001152090845626361,-2.2191681674939875e-05,9.301740288769622e-05,6.870038311878799e-05,34.52112194533629,34.52112194533629,1.0000930189621309,9.301463613548161e-05,2.968876962827771e-05,6.332831236299796e-05,6.660959339186386e-05,0.00011520892411450917,-2.2191842123233487e-05,9.301708199127567e-05,6.870038311887133e-05,52.08583205354279,52.08583205354279
2024-11-29 07:30:00+00:00,164220.59133848507,176562.60116497194,326028.9205317956,-0.7464948941029214,-0.5654693755267128,-0.4743612668758469,-0.18102551857620852,-0.27213362722707446,-0.09110810865086594,0,0,0.0,0.0,8078772204.24043,9.13671345772471e-05,9.136296085483211e-05,1.0000913671345784,9.136296085594223e-05,7.135562740989698e-05,2.001007933660759e-05,6.32576094701161e-05,0.00011395156130456107,-2.2585854558056477e-05,9.136570674650457e-05,6.826870793130877e-05,33.95524011253852,33.95524011253852,1.0000913671345806,9.136296085816247e-05,3.0279257918097713e-05,6.108602702292742e-05,6.65082869041412e-05,0.00011395135040169531,-2.258606546067016e-05,9.136528494102514e-05,6.826870793118274e-05,51.519927402098716,51.519927402098716
2024-11-29 11:30:00+00:00,164220.66407882576,176562.51387962484,326029.0563145579,-0.7455293155913096,-0.5643730692943039,-0.473152156333717,-0.18115624629700577,-0.27237715925759265,-0.09122091296058688,0,0,0.0,0.0,8078735301.954671,8.679890855445294e-05,8.679514174715808e-05,1.000086798908552,8.67951417447158e-05,7.179860189032716e-05,1.4999229738021924e-05,6.244046945053879e-05,0.00011199450163737226,-2.5196670009023188e-05,8.679783162834909e-05,6.859558582319772e-05,32.77131035643342,32.77131035643342,1.0000867989085522,8.679514174493782e-05,3.069574512259976e-05,5.6101441354039494e-05,6.740913917402914e-05,0.00011199417906156833,-2.519699258492908e-05,8.679718647663925e-05,6.85955858232487e-05,50.33594843060894,50.33594843060894
2024-11-29 15:30:00+00:00,164220.72929219776,176562.5272258237,326029.08375530096,-0.744655138175133,-0.5633713435005546,-0.4720262202106259,-0.18128379467457834,-0.27262891796450706,-0.09134512328992872,0,0,0.0,0.0,8078750668.981281,8.870123111837103e-05,8.869729739678565e-05,1.000088701231117,8.86972973954535e-05,7.219573860006712e-05,1.6504300976771802e-05,6.315970705398757e-05,0.00011337561396393436,-2.467557438709543e-05,8.870003957683892e-05,6.90255941755149e-05,33.10418895393201,33.10418895393201,1.0000887012311193,8.869729739767374e-05,3.077991426270188e-05,5.7919534098171965e-05,6.767860008947872e-05,0.00011337531835589512,-2.467586999502128e-05,8.869944836087384e-05,6.90255941754582e-05,50.6688399132523,50.6688399132523
2024-11-29 19:30:00+00:00,164220.7800362179,176562.4267343502,326029.06872242497,-0.743910311799249,-0.562501112269677,-0.4710194418934808,-0.18140919952957202,-0.2728908699057683,-0.09148167037619626,0,0,0.0,0.0,8078740541.475311,8.74475218868298e-05,8.744369857517886e-05,1.0000874475218822,8.744369857051633e-05,7.250475978071158e-05,1.4941678758706445e-05,6.348064546635235e-05,0.0001134237890163847,-2.5977350476966675e-05,8.744643853941803e-05,6.970056974667569e-05,32.8054488803308,32.8054488803308,1.0000874475218822,8.744369857051633e-05,3.0733803840554685e-05,5.6711975066958686e-05,6.84795814673762e-05,0.00011342345920045319,-2.5977680292939825e-05,8.744577890751337e-05,6.97005697466965e-05,50.37008608746453,50.37008608746453
2024-11-29 23:30:00+00:00,164220.8055431965,176562.45241841042,326028.9594362318,-0.7432205495544285,-0.5616879107905287,-0.4700776352181039,-0.1815326387638998,-0.2731429143363246,-0.09161027557242479,0,0,0.0,0.0,8078781412.601867,9.250706061370018e-05,9.25027820994283e-05,1.0000925070606093,9.250278209498782e-05,7.266009230311177e-05,1.9845526328277074e-05,6.508467742901368e-05,0.0001164906896283598,-2.398507099697094e-05,9.250561863138884e-05,7.023788031266537e-05,33.95788454842571,33.95788454842571,1.0000925070606088,9.250278209454377e-05,3.0398589706548407e-05,6.210658294980576e-05,6.842521919538685e-05,0.00011649046664083566,-2.398529398448149e-05,9.250517265635416e-05,7.023788031265858e-05,51.52256926323119,51.52256926323119
2024-11-30 03:30:00+00:00,164220.84063480434,176562.37409738882,326028.86209682096,-0.7425727855092229,-0.5609144850098164,-0.4691795876750405,-0.18165830049940646,-0.2733931978341824,-0.09173489733477597,0,0,0.0,0.0,8078793066.2009325,9.394968871712095e-05,9.394527572151347e-05,1.0000939496887158,9.394527572018133e-05,7.287379334708355e-05,2.107435960008175e-05,6.613558505412918e-05,0.00011800020507833953,-2.405205213117422e-05,9.39481529471653e-05,7.102612860475688e-05,34.30696072389509,34.30696072389509,1.000093949688717,9.394527572129144e-05,3.0100020002921113e-05,6.384774689549566e-05,6.899263494728275e-05,0.00011800001205391956,-2.4052245155502784e-05,9.394776689841677e-05,7.102612860471117e-05,51.87165928935946,51.87165928935946
2024-11-30 07:30:00+00:00,164220.90051393386,176562.45231452896,326028.7535088964,-0.7418512494080569,-0.5600739192024661,-0.4682141462704811,-0.18177733020559084,-0.27363710313757583,-0.091859772931985,0,0,0.0,0.0,8078858069.184377,0.00010199657021559005,0.00010199136891909545,1.0001019965702154,0.00010199136891887343,7.323844556106351e-05,2.8756018608300238e-05,6.850618194869153e-05,0.00012302339776139418,-2.102893359203042e-05,0.00010199446416936375,7.20261656767123e-05,36.006731174652714,36.006731174652714,1.0001019965702163,0.00010199136891976151,2.9766947671872046e-05,7.222747255308803e-05,6.882619050039898e-05,0.0001230233757892277,-2.10289555642676e-05,0.00010199442022496008,7.202616567674765e-05,53.571502417538454,53.571502417538454
2024-11-30 11:30:00+00:00,164220.96524110812,176562.49812768004,326028.85320718685,-0.7410732669834821,-0.559179631501689,-0.4671973576416568,-0.18189363548179305,-0.27387590934182526,-0.09198227386003222,0,0,0.0,0.0,8078864802.837984,0.00010283014599554718,0.00010282485933849982,1.000102830145997,0.00010282485934005398,7.363262142168203e-05,2.9195374843471456e-05,6.86669068190633e-05,0.00012358609324530776,-2.0758096980154288e-05,0.00010282799626515349,7.217209511273102e-05,36.034960254442325,36.034960254442325,1.000102830145999,0.00010282485934205217,3.0072752779775058e-05,7.275520526994761e-05,6.894463993170283e-05,0.00012358607413755785,-2.0758116087835176e-05,0.00010282795804972267,7.217209511269651e-05,53.59973270865618,53.59973270865618
