Record Time,Distance (cm),Moving Average (cm)
2025-03-06 23:30:00,164223.32507431693,164222.83992887923
2025-03-07 03:30:00,164221.83994775472,164222.842327507
2025-03-07 07:30:00,164221.7105108869,164222.8502099151
2025-03-07 11:30:00,164225.55002377226,164222.89488127577
2025-03-07 15:30:00,164225.08686468817,164222.9329695612
2025-03-07 19:30:00,164228.19628793807,164222.93508012703
2025-03-07 23:30:00,164231.66637547084,164222.96428881312
2025-03-08 03:30:00,164221.26984070853,164222.9818301751
2025-03-08 07:30:00,164225.128639946,164222.99555264093
2025-03-08 11:30:00,164226.14717798046,164223.01118482172
2025-03-08 15:30:00,164221.687813144,164223.04076318993
2025-03-08 19:30:00,164224.4906354085,164223.08247149576
2025-03-08 23:30:00,164222.151000294,164223.07731741888
2025-03-09 03:30:00,164222.95204613512,164223.09546712565
2025-03-09 07:30:00,164226.19858557094,164223.18992144262
2025-03-09 11:30:00,164222.8948672458,164223.24218202016
2025-03-09 15:30:00,164224.94127915616,164223.2565224814
2025-03-09 19:30:00,164223.65204644506,164223.27138986543
2025-03-09 23:30:00,164226.3210458806,164223.27539944596
2025-03-10 03:30:00,164225.28802379448,164223.29473930702
2025-03-10 07:30:00,164222.32470089747,164223.2940910722
2025-03-10 11:30:00,164221.03271595007,164223.2815645627
2025-03-10 15:30:00,164224.8040054781,164223.3374564476
2025-03-10 19:30:00,164221.24935137405,164223.38029291187
2025-03-10 23:30:00,164221.91888432193,164223.3831952556
2025-03-11 03:30:00,164219.66979812138,164223.3231331724
2025-03-11 07:30:00,164225.2951909926,164223.33347800624
2025-03-11 11:30:00,164221.1471002189,164223.33244825562
2025-03-11 15:30:00,164232.5020824009,164223.38721299678
2025-03-11 19:30:00,164223.60839284764,164223.38038306974
2025-03-11 23:30:00,164222.6661332848,164223.41859954252
2025-03-12 03:30:00,164223.9346777503,164223.40585301825
2025-03-12 07:30:00,164226.06127260305,164223.40307365058
2025-03-12 11:30:00,164223.40944694626,164223.3967632903
2025-03-12 15:30:00,164221.1638363719,164223.41907689208
2025-03-12 19:30:00,164225.59201840532,164223.4533319209
2025-03-12 23:30:00,164224.10627301905,164223.46996385854
2025-03-13 03:30:00,164227.7049268189,164223.48245857697
2025-03-13 07:30:00,164227.78502787114,164223.47889712692
2025-03-13 11:30:00,164222.9374322015,164223.5263387819
2025-03-13 15:30:00,164228.30472278537,164223.57502704082
2025-03-13 19:30:00,164228.27377744252,164223.6729816296
2025-03-13 23:30:00,164222.4734062977,164223.6561838975
2025-03-14 03:30:00,164223.05727087313,164223.70944299677
2025-03-14 07:30:00,164223.940684796,164223.70853783644
