Record Time,Distance (cm),Moving Average (cm)
2024-02-25 20:30:00,325991.04689589667,326016.43122782564
2024-02-26 00:30:00,325991.2139648987,326016.2461311034
2024-02-26 04:30:00,326019.947264465,326016.1857974853
2024-02-26 08:30:00,326001.55349905184,326015.98282134347
2024-02-26 12:30:00,326008.28128776763,326015.9403950842
2024-02-26 16:30:00,326017.29528734717,326015.96963314735
2024-02-26 20:30:00,326010.94363627676,326015.9426251573
2024-02-27 00:30:00,326013.5165776765,326015.9764960447
2024-02-27 04:30:00,326012.00791317417,326016.0405457741
2024-02-27 08:30:00,326015.90218955674,326015.97333995876
2024-02-27 12:30:00,326017.1725709009,326015.9103966265
2024-02-27 16:30:00,326032.0771231264,326015.99009178765
2024-02-27 20:30:00,326023.385537871,326016.02909516805
2024-02-28 00:30:00,326012.9869209135,326016.02532740094
2024-02-28 04:30:00,326037.71064176306,326016.08967339655
2024-02-28 08:30:00,326024.4230473118,326016.1915372974
2024-02-28 12:30:00,326027.1480648149,326016.26454870676
2024-02-28 16:30:00,326032.5522960753,326016.2898526823
2024-02-28 20:30:00,326012.98295990244,326016.1923767887
2024-02-29 00:30:00,326019.43939577584,326016.263463757
2024-02-29 04:30:00,326022.5514758866,326016.23833406816
2024-02-29 08:30:00,326023.11991678143,326016.2467079363
2024-02-29 12:30:00,326012.2685512942,326016.15642918163
2024-02-29 16:30:00,326032.45359602716,326016.3638289277
2024-02-29 20:30:00,326026.19110446447,326016.45095145993
2024-03-01 00:30:00,326022.0931166667,326016.4284919541
2024-03-01 04:30:00,326024.4402295435,326016.4041943187
2024-03-01 08:30:00,326024.97152535437,326016.4167831455
2024-03-01 12:30:00,326027.6138141444,326016.4572315782
2024-03-01 16:30:00,326024.9198384069,326016.4922730755
2024-03-01 20:30:00,326003.28274963447,326016.3938582577
2024-03-02 00:30:00,325995.84593509935,326016.25785261224
2024-03-02 04:30:00,326027.4494278017,326016.35898893344
2024-03-02 08:30:00,326020.7360483457,326016.31656610075
