,CE_MA30,WC_MA30,WE_MA30,Pc_daily,CE_season_fit,CE_deseason_PcKept,WC_season_fit,WC_deseason_PcKept,WE_season_fit,WE_deseason_PcKept
2024-08-22 00:00:00+00:00,164216.13423959765,176563.58565180286,326029.12059969665,-0.30976183030149207,1.6517097042998858,164214.48252989334,1.2920247205180004,176562.29362708234,3.9754813644922047,326025.1451183322
2024-08-23 00:00:00+00:00,164216.17928778674,176563.8735158496,326029.52892225265,-0.2996217075872967,1.663102043376056,164214.51618574336,1.3043767575276015,176562.56913909208,3.9861357286328194,326025.542786524
2024-08-24 00:00:00+00:00,164216.25950852621,176564.10109732684,326029.9333169331,-0.28527765126000304,1.674002243800853,164214.58550628243,1.316342808469247,176562.78475451836,3.9956105310805743,326025.93770640204
2024-08-25 00:00:00+00:00,164216.48416741478,176564.20593311018,326030.2197637006,-0.2719272042810796,1.6844070800296018,164214.79976033475,1.327919332395946,176562.87801377778,4.00390296808899,326026.21586073254
2024-08-26 00:00:00+00:00,164216.40482088053,176564.41225669064,326030.41305982077,-0.2584645914997357,1.6943134731038665,164214.71050740744,1.3391029036280213,176563.07315378703,4.011010585792544,326026.40204923495
2024-08-27 00:00:00+00:00,164216.38062530773,176564.72433914742,326030.8044724984,-0.2475944020816314,1.7037184915625576,164214.67690681617,1.3498902127668204,176563.37444893466,4.016931280932807,326026.78754121746
2024-08-28 00:00:00+00:00,164216.51735314375,176564.95257172087,326031.1167056406,-0.24509922594673603,1.7126193523093993,164214.80473379145,1.360278067674015,176563.5922936532,4.021663301480832,326027.0950423391
2024-08-29 00:00:00+00:00,164216.64658594163,176564.8961008098,326031.5497669925,-0.2438238486426295,1.7210134214364974,164214.9255725202,1.3702633944162155,176563.5258374154,4.025205247155608,326027.52456174535
2024-08-30 00:00:00+00:00,164216.74275878162,176564.9121218789,326031.751740991,-0.22703990563331897,1.7288982150037495,164215.01386056663,1.379843238174591,176563.53227864072,4.027556069838425,326027.7241849212
2024-08-31 00:00:00+00:00,164216.69176781087,176564.87254442854,326031.57542450377,-0.22022270263551033,1.7362713997738835,164214.9554964111,1.3890147641192465,176563.48352966443,4.02871507388303,326027.5467094299
2024-09-01 00:00:00+00:00,164216.85305935043,176564.97218935497,326031.7992066309,-0.21863011057939727,1.7431307939029042,164215.1099285565,1.397775258248101,176563.5744140967,4.0286819163214815,326027.7705247146
2024-09-02 00:00:00+00:00,164217.0255970615,176564.64062586834,326031.9766985167,-0.21813929656703598,1.7494743675857312,164215.2761226939,1.4061221281899987,176563.23450374015,4.027456606965633,326027.9492419097
2024-09-03 00:00:00+00:00,164217.09698531654,176564.30580584373,326031.974417108,-0.22606779414309128,1.755300243656853,164215.3416850729,1.4140529039718346,176562.89175293976,4.025039508404237,326027.9493775996
2024-09-04 00:00:00+00:00,164217.02141277737,176564.21362751222,326032.2385107709,-0.24062016547941303,1.760606698145812,164215.26080607923,1.4215652387494624,176562.79206227348,4.021431335895646,326028.217079435
2024-09-05 00:00:00+00:00,164216.8243628762,176564.08161705255,326032.143942892,-0.26130795391297096,1.7653921607873513,164215.0589707154,1.428656909502158,176562.65296014305,4.016633157156155,326028.1273097349
2024-09-06 00:00:00+00:00,164217.0252767936,176564.03176512237,326032.5812577011,-0.28263184178679995,1.769655215486085,164215.2556215781,1.4353258176904524,176562.59643930467,4.010646392044047,326028.570611309
2024-09-07 00:00:00+00:00,164217.07948669093,176564.2766866922,326032.8119258114,-0.30199462403197685,1.773394600735542,164215.3060920902,1.441569989877121,176562.83511670234,4.003472812139438,326028.8084529993
2024-09-08 00:00:00+00:00,164217.16797515977,176564.04177245346,326032.9563027497,-0.32967501783120196,1.7766092099914652,164215.3913659498,1.4473875783111536,176562.59438487515,3.9951145402200323,326028.9611882095
2024-09-09 00:00:00+00:00,164217.2286629299,176564.0017587367,326032.52643041953,-0.36273943861760927,1.7792980919992583,164215.4493648379,1.4527768614745367,176562.54898187524,3.985574049632964,326028.5408563699
2024-09-10 00:00:00+00:00,164217.200591558,176563.947045597,326032.14140497235,-0.3908621523836094,1.7814604510754755,164215.41913110693,1.4577362445916777,176562.4893093524,3.9748541635628873,326028.1665508088
2024-09-11 00:00:00+00:00,164217.11447411164,176563.8603724693,326031.4492659626,-0.39959976556686644,1.7830956473432764,164215.3313784643,1.4622642601013227,176562.3981082092,3.9629580541965597,326027.4863079084
2024-09-12 00:00:00+00:00,164217.46663374302,176563.81367431258,326031.0892945467,-0.4064417009797883,1.784203196921778,164215.6824305461,1.4663595680908341,176562.3473147445,3.9498892417841307,326027.1394053049
2024-09-13 00:00:00+00:00,164217.66704521276,176563.98024791238,326031.45048095257,-0.41487097856042965,1.7847827720692417,164215.8822624407,1.4700209566926907,176562.5102269557,3.9356515935974494,326027.51482935896
2024-09-14 00:00:00+00:00,164217.5386874741,176564.00328355623,326031.4424304658,-0.4268061003710197,1.7848342012800562,164215.75385327282,1.4732473424430985,176562.53003621378,3.9202493227856787,326027.522181143
2024-09-15 00:00:00+00:00,164217.47701672552,176563.87982477964,326031.66634175275,-0.4281495575484466,1.7843574693354909,164215.6926592562,1.476037770602607,176562.40378700904,3.9036869871285487,326027.7626547656
2024-09-16 00:00:00+00:00,164217.79568511443,176563.7868767256,326031.87823409954,-0.42841536186703405,1.7833527173081978,164216.0123323971,1.4783914154386304,176562.30848531015,3.8859694876876416,326027.9922646119
2024-09-17 00:00:00+00:00,164218.04552276677,176563.80430527712,326032.2946118178,-0.425952617318823,1.7818202425204672,164216.26370252424,1.4803075804697943,176562.32399769666,3.867102067356092,326028.4275097505
2024-09-18 00:00:00+00:00,164218.14631264034,176563.97506331175,326032.4954739977,-0.4244770850400527,1.7797604984562436,164216.36655214187,1.4817856986720384,176562.49327761307,3.847090309307122,326028.6483836884
2024-09-19 00:00:00+00:00,164218.21747067058,176563.98878924438,326032.769377207,-0.42726176796016563,1.7771740946269337,164216.44029657595,1.4828253326464058,176562.50596391174,3.8259401353418943,326028.94343707163
2024-09-20 00:00:00+00:00,164218.34791174124,176564.00143871055,326032.71228133986,-0.43088474578780733,1.774061796391042,164216.57384994483,1.4834261747484776,176562.5180125358,3.8036578041371634,326028.9086235357
2024-09-21 00:00:00+00:00,164218.4561594785,176563.7961098259,326032.4301566298,-0.44008961691542936,1.7704245247276884,164216.68573495376,1.4835880471794094,176562.31252177872,3.7802499093932194,326028.64990672044
2024-09-22 00:00:00+00:00,164218.57575505256,176563.86034646307,326032.15954936395,-0.44464152519746375,1.766263355964076,164216.8094916966,1.4833109020385444,176562.37703556105,3.7557233778827106,326028.4038259861
2024-09-23 00:00:00+00:00,164218.53995717847,176563.6064935172,326031.57938329596,-0.4275615090188391,1.761579521456989,164216.778377657,1.4825948213375881,176562.12389869586,3.730085467400909,326027.84929782856
2024-09-24 00:00:00+00:00,164218.66925647933,176563.6178335707,326031.4220869041,-0.39234123405033944,1.7563744072284138,164216.9128820721,1.4814400169763413,176562.13639355372,3.7033437646179994,326027.71874313947
2024-09-25 00:00:00+00:00,164218.82147175382,176563.52312946448,326031.50038537476,-0.367071691334786,1.7506495535553923,164217.07082220027,1.479846830679993,176562.0432826338,3.6755061828340647,326027.82487919193
2024-09-26 00:00:00+00:00,164218.8893639231,176563.18217600678,326031.56824406615,-0.36337567837472307,1.7444066545142314,164217.14495726858,1.4778157338980005,176561.70436027288,3.646580959637424,326027.92166310654
2024-09-27 00:00:00+00:00,164218.51761380615,176562.95159564918,326030.97315479664,-0.3490402179316637,1.7376475574791952,164216.77996624867,1.4753473276645785,176561.47624832153,3.6165766544669804,326027.35657814215
2024-09-28 00:00:00+00:00,164218.78524797398,176562.6483572315,326031.0715693493,-0.33747642490016005,1.7303742625758392,164217.0548737114,1.4724423424208446,176561.17591488906,3.5855021460793535,326027.4860672032
2024-09-29 00:00:00+00:00,164218.48268535966,176562.73968852728,326030.7435403981,-0.33258094677391153,1.7225889220891428,164216.76009643756,1.469101637798669,176561.27058688947,3.553366629921522,326027.19017376815
2024-09-30 00:00:00+00:00,164218.6407311295,176563.00338643603,326030.9130781919,-0.33100110704617686,1.7142938398266088,164216.9264372897,1.4653262023662958,176561.53806023367,3.520179615409722,326027.3928985765
2024-10-01 00:00:00+00:00,164218.73511450048,176563.12739543445,326031.5194992277,-0.32556104415865167,1.7054914704365347,164217.02962303004,1.4611171533358112,176561.6662782811,3.485950923115481,326028.0335483046
2024-10-02 00:00:00+00:00,164218.8541761603,176563.3484099792,326031.94089098,-0.3191202007525741,1.6961844186816393,164217.1579917416,1.45647573623254,176561.89193424297,3.450690681859533,326028.49020029814
2024-10-03 00:00:00+00:00,164218.7287276292,176563.83587261138,326032.2381938143,-0.31382462385348237,1.686375438668272,164217.04235219053,1.4514033245264757,176562.38446928686,3.4144093257145443,326028.8237844886
2024-10-04 00:00:00+00:00,164218.8028875308,176563.79394838298,326032.3331365142,-0.3126181350920281,1.6760674330314316,164217.12682009776,1.4459014192258501,176562.34804696374,3.377117590917516,326028.95601892326
2024-10-05 00:00:00+00:00,164219.2035505439,176563.87292169864,326032.1273708379,-0.31797275481161097,1.6652634520758256,164217.53828709183,1.4399716484329592,176562.43295005022,3.338826512692739,326028.7885443252
2024-10-06 00:00:00+00:00,164219.09137040554,176563.75716485476,326031.74571438774,-0.33269517085424616,1.6539666928732362,164217.43740371265,1.4336157668623797,176562.3235490879,3.299547421986298,326028.44616696576
2024-10-07 00:00:00+00:00,164219.08422823585,176563.4709959218,326031.3870043688,-0.35348613212984975,1.6421804983164612,164217.44204773754,1.4268356553217267,176562.04416026647,3.2592919421130815,326028.1277124267
2024-10-08 00:00:00+00:00,164218.91346466276,176563.55253615856,326030.9162964548,-0.3903501771134567,1.6299083561300913,164217.28355630665,1.4196333201550861,176562.1329028384,3.21807198531723,326027.6982244695
2024-10-09 00:00:00+00:00,164218.91392765814,176563.1719719957,326030.9935699558,-0.4370714197396713,1.617153897838437,164217.2967737603,1.4120108926493065,176561.75996110306,3.1758997492471184,326027.81767020654
2024-10-10 00:00:00+00:00,164219.00469704485,176563.05524210964,326030.65575731714,-0.46832536650072143,1.6039208976909092,164217.40077614714,1.4039706284033222,176561.65127148124,3.1327877133458957,326027.5229696038
2024-10-11 00:00:00+00:00,164219.1692737487,176562.9187694654,326030.63060028176,-0.47842203412589396,1.5902132715451491,164217.57906047715,1.395514906660678,176561.52325455874,3.0887486351585864,326027.5418516466
2024-10-12 00:00:00+00:00,164218.84477720127,176562.92565206366,326030.5765677466,-0.4884019140839276,1.576035075708266,164217.26874212557,1.386646229605476,176561.53900583406,3.0437955465569413,326027.5327722
2024-10-13 00:00:00+00:00,164218.88358272935,176562.53242956847,326030.0491228401,-0.5003467239048405,1.5613905057365156,164217.32219222363,1.3773672216219421,176561.15506234684,2.9979417498831133,326027.05118109024
2024-10-14 00:00:00+00:00,164219.17837567747,176562.64020961942,326030.5106995982,-0.5219030145547853,1.5462838951937603,164217.63209178226,1.3676806285178222,176561.2725289909,2.9512008140132506,326027.5594987842
2024-10-15 00:00:00+00:00,164218.98963180155,176562.72083367227,326030.40478536015,-0.5437525887546144,1.5307197143691,164217.4589120872,1.3575893167118578,176561.36324435557,2.9035865703422608,326027.5011987898
2024-10-16 00:00:00+00:00,164218.73102106556,176562.87379410124,326030.523639642,-0.5596798010489389,1.5147025689540472,164217.2163184966,1.3470962723855673,176561.52669782884,2.855113108690895,326027.6685265333
2024-10-17 00:00:00+00:00,164218.70054675208,176562.63632577608,326030.0499587076,-0.5852530588751202,1.49823719867962,164217.2023095534,1.336204600599583,176561.30012117547,2.8057947731363155,326027.24416393443
2024-10-18 00:00:00+00:00,164218.64996590573,176562.5555299608,326029.69091645576,-0.6037899470205351,1.4813284759137828,164217.16863742983,1.324917524374815,176561.23061243643,2.7556461577674622,326026.935270298
2024-10-19 00:00:00+00:00,164218.62441912614,176562.74432090085,326029.2251242191,-0.6159050854818512,1.4639814042196408,164217.1604377219,1.3132383837387125,176561.4310825171,2.704682102366447,326026.5204421167
2024-10-20 00:00:00+00:00,164218.61626434358,176562.6239214161,326028.7591209097,-0.6279556870201001,1.4462011168747946,164217.17006322672,1.3011706347368877,176561.32275078134,2.6529176880171907,326026.10620322166
2024-10-21 00:00:00+00:00,164218.50091624132,176562.7350405326,326029.0595808196,-0.641197669173683,1.427992875352325,164217.07292336598,1.288717848410421,176561.44632268418,2.600368232642704,326026.459212587
2024-10-22 00:00:00+00:00,164218.51101737292,176562.60687394286,326028.73037992424,-0.6494052306895052,1.4093620677638439,164217.10165530516,1.275883709739134,176561.3309902331,2.547049286472281,326026.18333063775
2024-10-23 00:00:00+00:00,164218.58633298986,176562.8398303436,326028.7590340527,-0.644870154312836,1.3903142072650563,164217.1960187826,1.2626720165511403,176561.57715832707,2.492976627439909,326026.2660574253
2024-10-24 00:00:00+00:00,164218.60536235935,176562.9720778553,326028.81344580476,-0.6471541836614657,1.3708549304243325,164217.23450742892,1.2490866783990087,176561.72299117688,2.438166256515335,326026.3752795482
2024-10-25 00:00:00+00:00,164218.65818992144,176562.9588823447,326029.0286063054,-0.6561170541987545,1.350989995554763,164217.30719992588,1.2351317154028678,176561.72375062932,2.3826343929691403,326026.6459719124
2024-10-26 00:00:00+00:00,164218.5778562035,176563.11993968542,326028.85333494114,-0.6723733304127867,1.3307252810101677,164217.2471309225,1.220811257060779,176561.89912842837,2.3263974695731586,326026.5269374716
2024-10-27 00:00:00+00:00,164218.93375143365,176563.15923473958,326029.45068040304,-0.6904502683925481,1.3100667834456128,164217.6236846502,1.2061295410267632,176561.95310519854,2.2694721277378,326027.1812082753
2024-10-28 00:00:00+00:00,164218.6840232561,176563.2972815084,326029.2325785775,-0.6885455552323947,1.289020616042888,164217.39500264006,1.191090911856799,176562.10619059653,2.2118752125875485,326027.02070336486
2024-10-29 00:00:00+00:00,164218.85183838164,176563.11423370475,326029.63872636174,-0.6728936138821761,1.2675930067015266,164217.58424537495,1.1756998197232047,176561.93853388503,2.1536237679762356,326027.4851025938
2024-10-30 00:00:00+00:00,164218.70527878197,176563.08089430546,326029.8546494971,-0.6634126303846036,1.245790296195874,164217.45948848577,1.159960819097765,176561.92093348637,2.0947350314435105,326027.75991446566
2024-10-31 00:00:00+00:00,164218.65640579181,176562.8186919534,326029.2747803765,-0.6607716252786607,1.2236189362987389,164217.43278685553,1.143878567403979,176561.674813386,2.035226429113935,326027.2395539474
2024-11-01 00:00:00+00:00,164218.76631329584,176563.17113893584,326028.8020388593,-0.6554007140111935,1.2010854878722141,164217.56522780797,1.1274578236388595,176562.0436811122,1.975115570540333,326026.82692328875
2024-11-02 00:00:00+00:00,164218.95478262013,176563.0541852806,326028.7901321638,-0.66020084803525,1.1781966189262234,164217.77658600122,1.1107034469646755,176561.94348183364,1.914420243492861,326026.8757119203
